title,url,description,types
Perch with Wasabi and Vegetables,https://eatsmarter.com/recipes/perch-with-wasabi-and-vegetables,"Rinse fish fillets, pat dry and cut into 4 portions. Cut chili pepper finely. Heat remaining oil in a pan. Fry fish skin side down for 3 minutes then add chili. Turn fish, add butter in the pan, remove pan from heat and cook for 2-3 minutes. Serve fish with chili butter and rutabaga. Serve with wild long grain rice as desired.","['Cooking', 'Fish', 'Vegetable', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course', 'low-carb']"
Brioche Dumplings with Orange Compote,https://eatsmarter.com/recipes/brioche-dumplings-with-orange-compote,"Dice brioche and place in a bowl. Warm milk, pour over bread and knead well. Let rest for 30 minutes.","['Dessert', 'with Alcohol', 'Milk', 'Cooking', 'Eggs', 'Pressure cooking', 'Compote', 'Dairy', 'Fruit', 'Stone Fruit', 'Tropical Fruit', 'Lunch', 'Dinner', 'Dumpling', 'Fruit Dessert', 'dessert', 'Meal for Four', 'Guest']"
Spinach Dumplings with Tomato Sauce and Bacon,https://eatsmarter.com/recipes/spinach-dumplings-with-tomato-sauce-and-bacon,"Thaw the spinach according to package directions, squeeze the excess water and chop coarsely. Peel and finely chop the onions and garlic. Heat the olive oil in a pan and saute the onions and garlic until translucent. Remove half the onion mixture and add to the bread. Finely grate 50 grams (approximately 1/4 cups) pecorino. Stir the egg, spinach and grated pecorino into the bread mixture and knead well. Season with salt, pepper and nutmeg. Let sit for 15 minutes. ","['Cooking', 'Baguette', 'Milk', 'Eggs', 'Meat', 'Pork', 'Vegetable', 'leafy green vegetable', 'fruit-vegetable', 'Onion', 'Spices', 'Cheese', 'Herb', 'Lunch', 'Dinner', 'Side Dish', 'Dumpling', 'Meal for Four']"
Chicken Breast on Spinach,https://eatsmarter.com/recipes/chicken-breast-on-spinach,"Heat the olive oil and sauté the spinach, onion and garlic. Season with salt and pepper.","['Cooking', 'Meat', 'Poultry', 'Chicken', 'Vegetable', 'leafy green vegetable', 'Onion', 'Seed', 'Dairy', 'Sauce', 'Dips', 'Lunch', 'Dinner', 'Main Course', 'Meal for Four', 'High-protein', 'High-protein Poultry Dish', 'low-carb', 'low-carb poultry']"
Potato Pancakes with Green Bean Salad,https://eatsmarter.com/recipes/potato-pancakes-with-green-bean-salad,"Mix vinegar with lemon juice, mustard, salt, pepper and oil. Peel onions and finely slice. Mix beans with the marinade and onions and soak for 20 minutes. Rinse parsley, shake dry and chop. Stir into bean salad and season to taste.","['Cooking', 'Latke', 'Vegetable', 'Potato', 'Herb', 'Course', 'Lunch', 'Snack', 'Menu', 'Appetizer', 'Main Course']"
Spaghetti with Olive Puree,https://eatsmarter.com/recipes/spaghetti-with-olive-puree,"Puree 4 tablespoons of olive oil. vegetable broth, lemon juice, garlic, olives, and half the lemon zest in a food processor. Season with salt, pepper, and vinegar.","['Cooking', 'Vegetable', 'Cheese', 'Pasta', 'Spaghetti', 'Fruit', 'Broth', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course', 'German', 'Easy', 'Family', 'Meal for Four', 'everyday meal', 'weekend cooking', 'Vegetarian', 'Vegetarian Entree']"
Pasta with Sauted Vegetables,https://eatsmarter.com/recipes/pasta-with-sauted-vegetables,Bring plenty of salted water to a boil in a pot. Cook the asparagus for 5 minutes. Remove with a slotted spoon and then rinse with cold water. Blanch the snow peas in the salted water for 1 minutes. Drain and rinse with cold water. ,"['Cooking', 'Vegetarian', 'Vegetarian asparagus', 'Vegetarian Entree', 'Spring', 'Spring Dish', 'Spring Vegetable', 'German', 'Family', 'Meal for Four', 'everyday meal', 'weekend cooking', 'Vegetable', 'fruit-vegetable', 'Legume', 'Onion', 'Cheese', 'Herb', 'Pasta', 'Asparagus Pasta', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course']"
Tabbouleh Salad with Toasted Cheese Triangles,https://eatsmarter.com/recipes/tabbouleh-salad-with-toasted-cheese-triangles,"Rinse herbs, shake dry and pluck leaves from stems. Coarsely chop leaves. Rinse cucumber, wipe dry and halve lengthwise, then scrape out seeds and dice finely. Rinse tomatoes, wipe dry and cut into quarters, then remove seeds and dice. Peel shallots. Rinse scallions and wipe dry. Finely chop shallot and scallions. Heat 1 teaspoon olive oil in a pan and sauté shallots and scallions.","['salad', 'lacto-vegetarian', 'non-alcoholic', 'egg-free', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Salad', 'Arabic', 'Tabbouleh', 'Middle Eastern', 'Vegetable', 'Grain', 'Cheese', 'Herb', 'Bulgur salad', 'Hearty Salad', 'Toast', 'Lunch', 'Dinner']"
Poached Eggs with Cucumber and Cress Vinaigrette,https://eatsmarter.com/recipes/poached-eggs-with-cucumber-and-cress-vinaigrette,"Rinse cucumber, pat dry and cut lengthwise, then finely dice. Stir cucumber, mustard and capers into scallion mixture. Season with salt, pepper and sugar. With kitchen shears, cut cress from 1 box and add to mixture.","['Poached Egg', 'Eggs', 'Herb', 'Dressing', 'Brunch', 'Snack', 'Hearty Breakfast', 'Lunch', 'Dinner', 'Appetizer', 'Side Dish', 'hearty side dish', 'Main Course', 'Garden Party', 'Picnic', 'Quick', 'College Cooking', 'lactose-free', 'non-alcoholic', 'meat-free', 'Boneless', 'Milk-free', 'Vegetarian', 'Vegetarian Appetizers', 'Vegetarian Entree', 'Low-sugar', 'low-carb']"
Marinated Red Mullet Grilled in Banana Leaf,https://eatsmarter.com/recipes/marinated-red-mullet-grilled-in-banana-leaf,"Rinse chile peppers and dice finely. Peel garlic and chop coarsely. Combine fish sauce with lime juice, oil, chile peppers and garlic and mash coarsely. Season with pepper.","['Fish', 'Vegetable', 'Spices', 'Herb', 'Fruit', 'Lunch', 'Dinner', 'Main Course', 'Family', 'Cooking on vacation', 'Meal for Four', 'Guest', 'weekend cooking', 'non-alcoholic', 'egg-free', 'meat-free', 'Boneless', 'Milk-free', 'grilled', 'Barbecue', 'cookout', 'grilling', 'Grilled Fish', 'low-carb']"
Cheese Stuffed Kohlrabi,https://eatsmarter.com/recipes/cheese-stuffed-kohlrabi,"Rinse tomatoes and dice finely, taking care to remove seeds. Rinse basil, shake dry and chop finely.","['Roasted Vegetable', 'high-fiber', 'European', 'North America', 'Vegetable', 'fruit-vegetable', 'Cabbage', 'Spices', 'Cheese', 'Herb', 'Rice', 'Course', 'Lunch', 'Menu', 'Side Dish', 'Vegetable Side Dish', 'Main Course']"
Lamb Chops with Roasted Potatoes,https://eatsmarter.com/recipes/lamb-chops-with-roasted-potatoes,Rinse and chop small zucchini. Rinse tomatoes and dice finely.,"['Lamb', 'Vegetable', 'Spices', 'Potato', 'Herb', 'Lunch', 'Dinner', 'Main Course', 'German', 'Family', 'Cooking on vacation', 'Meal for Four', 'Guest', 'Gourmet', 'Sunday cooking', 'weekend cooking', 'non-alcoholic', 'egg-free', 'Boneless', 'Milk-free']"
Braised Cabbage and Beef with Carrots and Potatoes,https://eatsmarter.com/recipes/braised-cabbage-and-beef-with-carrots-and-potatoes,"Heat oil in a large saucepan and fry ground meat until crumbly, then add onions and garlic and sauté until caramelized. Add cabbage, carrots and potatoes to pan and stir well. Deglaze pan with broth and season with a little pepper. Cover and cook for 45-50 minutes.","['Cooking', 'Meat', 'Beef', 'Pork', 'Vegetable', 'fruit-vegetable', 'Cabbage', 'Onion', 'Herb', 'Course', 'Lunch', 'Menu', 'Main Course']"
Thai Style Fruit Salad,https://eatsmarter.com/recipes/thai-style-fruit-salad,"Peel ginger. Heat almond oil, add ginger and sauté briefly. Zest 1 lime and juice 2 limes. Add lime zest, juice and sugar. Stir mixture with rice and let cool.","['Cooking', 'Fruit', 'Tropical Fruit', 'Rice', 'salad', 'Fruit Salad', 'Rice Salad', 'Course', 'Lunch', 'Menu', 'Appetizer', 'Main Course']"
Perch with Lentils and Tropical Fruit,https://eatsmarter.com/recipes/perch-with-lentils-and-tropical-fruit,Peel mango and papaya. Cut flesh of mango from fibrous core. Cut papaya in half and remove seeds. Cut mango and papaya into pieces. Rinse and finely chop scallions. Peel and dice onion.,"['Cooking', 'Vegetable', 'fruit-vegetable', 'Legume', 'Onion', 'Fruit', 'Tropical Fruit', 'Course', 'Lunch', 'Menu', 'Main Course']"
Ravioli with Potato Salad,https://eatsmarter.com/recipes/ravioli-with-potato-salad,"For the pasta dough: Combine flour with eggs, olive oil and salt and knead into a smooth dough. Let dough rest covered for 30 minutes.","['Cooking', 'Baking', 'Dough', 'Meat', 'Vegetable', 'Potato', 'Pasta', 'Potato Salad', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course']"
Beef Broth with Ham Dumplings,https://eatsmarter.com/recipes/beef-broth-with-ham-dumplings,"For the dumplings: Grate bread. Mince ham. Peel and mince shallots. Rinse parsley, shake dry and mince. Separate eggs. Beat egg whites until stiff. Beat butter until creamy. Combine butter, egg yolk, bread, flour, milk, shallots, parsley and ham. Season with salt and pepper. Fold in whites. Spread mixture onto a baking sheet lined with parchment and bake in an oven preheated to 180°C (approximately 350°F) for 30-35 minutes. Remove, let cool and cut into diamond shapes.","['Cooking', 'Meat', 'Vegetable', 'Herb', 'soup', 'Course', 'Lunch', 'Snack', 'Menu', 'Appetizer', 'Side Dish', 'Main Course', 'low-carb']"
Beef and Red Wine Ragout over Pappardelle,https://eatsmarter.com/recipes/beef-and-red-wine-ragout-over-pappardelle,Remove meat from marinade and dice finely. Peel onion peel. Rinse carrot and celery. Chop onion and vegetables very finely.,"['Cooking', 'with Alcohol', 'Meat', 'Beef', 'Vegetable', 'Onion', 'Spices', 'Pasta', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course', 'Ragout', 'German', 'Family', 'festively', 'Meal for Four', 'Guest', 'Birthday', 'Sunday cooking', 'weekend cooking']"
Vegetable Barley Soup,https://eatsmarter.com/recipes/vegetable-barley-soup-0,"Rinse the leek, slice thinly and add to the soup during the last 10 minutes of cooking. Season with salt and pepper to taste. Ladle the soup into bowls, garnish with chopped parsley and pumpkin seeds and serve.  ","['broth-based soup', 'Cooking', 'Vegetable', 'Root Vegetable', 'Onion', 'Grain', 'Spices', 'Seed', 'soup', 'Course', 'Lunch', 'Dinner', 'Grandma&#039;s', 'German', 'Family', 'Home Cooking', 'Country Style', 'weekend cooking']"
Lentil and Savoy Soup with Papaya,https://eatsmarter.com/recipes/lentil-and-savoy-soup-with-papaya,"Rinse and trim savoy cabbage and chop. Peel and dice onions. Heat 2 tablespoons oil in a saucepan and sauté onions until golden brown. Add savoy cabbage to onions and sauté briefly. Pour broth into cabbage mixture, cover and simmer for about 30 minutes.","['Vegetable Soup', 'Vegan', 'Vegan Lunch', 'Vegan Dinner', 'Vegan Soup', 'Vegan Entree', 'German', 'Exotic', 'Family', 'weekend cooking', 'Cooking', 'Vegetable', 'Legume', 'Cabbage', 'Onion', 'Fruit', 'Tropical Fruit', 'Course', 'Lunch']"
Asparagus and Parmesan Tart,https://eatsmarter.com/recipes/asparagus-and-parmesan-tart,For the dough: Measure out all ingredients for the dough into a mixing bowl and knead together. Roll out dough on a floured work surface and roll out to about 26 x 32 cm (approximately 10 x 12 1/2 inches). Line the springform pan with the dough sheet.,"['Savory Tarts', 'asparagus cake', 'vegetable tart', 'Quiche', 'Flan', 'tart', 'asparagus tart', 'Dough', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Entree', 'Spring Vegetable', 'Spring Cake', 'Vegetable', 'Sprout', 'Cheese', 'Lunch', 'Dinner']"
Salmon Thai Noodles,https://eatsmarter.com/recipes/salmon-thai-noodles,"Combine coconut milk, mirin, lime juice and remaining soy sauce. Thinly slice lime leaves.","['Cooking', 'Asian', 'Fish', 'Vegetable', 'Pasta', 'Asparagus Pasta', 'Rice', 'Soy', 'Course', 'Lunch', 'Dinner', 'Menu', 'Appetizer', 'Main Course']"
Asparagus Soup with Prawns,https://eatsmarter.com/recipes/asparagus-soup-with-prawns,"Remove asparagus, drain and cut into pieces. Pour asparagus through a sieve. Set aside asparagus tips.","['Cooking', 'Low-calorie asparagus', 'Vegetable', 'Seafood', 'Shellfish', 'Shrimp', 'soup', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course', 'low-carb']"
Chilled Melon Soup with Lemongrass Salmon Skewers,https://eatsmarter.com/recipes/chilled-melon-soup-with-lemongrass-salmon-skewers,"To make this meal even more satiating, pair with a grain such as bulgur, chilled and dressed in a simple lemon and olive-oil vinaigrette.","['soup', 'Summer', 'Summer soup', 'Summer Dish', 'Exotic', 'Meal for Four', 'Guest', 'Birthday', 'Party', 'Sunday cooking', 'weekend cooking', 'with Alcohol', 'Fish', 'Spices', 'Seed', 'Herb', 'Fruit', 'chilled soup', 'Lunch', 'Dinner', 'Appetizer']"
Grilled Lamb Cutlets,https://eatsmarter.com/recipes/grilled-lamb-cutlets-2,"Rinse lamb chops, pat dry and brush with half of marinade. Cover and let stand for 1 hour.","['Meat', 'Lamb', 'Vegetable', 'fruit-vegetable', 'Spices', 'Herb', 'Fruit', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course', 'Cutlet', 'Rustic', 'German', 'Family', 'Meal for Four', 'Garden Party', 'Guest', 'Birthday', 'Sunday cooking', 'weekend cooking', 'low-carb']"
Wild Boar Roulade with Chestnuts and Red Cabbage,https://eatsmarter.com/recipes/wild-boar-roulade-with-chestnuts-and-red-cabbage,Finely crush juniper berries and allspice in a mortar. Mix with salt and pepper. Place meat slices in a freezer bag and pound flat. Rub with spice mixture. Brush with mustard and put a slice of bacon on each. Spread onion and celery mixture on top. Roll up slices of meat and tie with kitchen twine.,"['Wild Boar', 'Meat', 'Vegetable', 'Spices', 'Herb', 'Dairy', 'Nut', 'Lunch', 'Dinner', 'Main Course', 'German', 'Family', 'Meal for Four', 'Guest', 'Gourmet', 'Home Cooking', 'Country Style', 'Sunday cooking', 'weekend cooking', 'egg-free', 'Boneless', 'Milk-free']"
Perch Fillet with Pumpkin Gnocchi and Pesto,https://eatsmarter.com/recipes/perch-fillet-with-pumpkin-gnocchi-and-pesto,"For the vegetables: Dice pumpkin. Peel shallots and garlic and dice. Heat olive oil in a pot. Sauté shallots and garlic in it. Add pumpkin and pour in white wine. Season with salt, sugar and coriander. Cover and cook for 15-20 minutes. Keep warm until ready to serve.","['Fish', 'Vegetable', 'Spices', 'Potato', 'Herb', 'Dairy', 'Lunch', 'Dinner', 'Main Course', 'German', 'Family', 'Cooking on vacation', 'Meal for Four', 'Guest', 'Home Cooking', 'Sunday cooking', 'weekend cooking', 'meat-free', 'Boneless', 'Milk-free']"
Sauerkaut and Sausage Tarts,https://eatsmarter.com/recipes/sauerkaut-and-sausage-tarts,"Remove pudding casing. Slice pudding. Heat butter in a nonstick pan. Cook pudding until pieces fall apart. Rinse parsley, shake dry and mince. Combine parsley and pudding. Season with salt and pepper.","['Meat', 'Vegetable', 'Spices', 'Potato', 'Herb', 'Dairy', 'Lunch', 'Dinner', 'Main Course', 'Rustic', 'German', 'Meal for Four', 'Home Cooking', 'Country Style', 'weekend cooking', 'egg-free', 'Boneless', 'Milk-free', 'low-carb']"
Artichoke with Bulgur Salad,https://eatsmarter.com/recipes/artichoke-with-bulgur-salad,Cook artichokes in 400 ml (approximately 14 ounces) vegetable stock along with lemon halves and lemon juice. Remove from stock with a slotted spoon and allow to cool.,"['Vegetable', 'lactose-free vegetarian', 'Lactose-free Salad', 'non-alcoholic', 'egg-free', 'Milk-free', 'Vegan', 'Vegan Lunch', 'Vegan Dinner', 'Vegan Salad', 'Middle Eastern', 'Grain', 'Spices', 'Seed', 'salad', 'Bulgur salad', 'Hearty Salad', 'Lunch', 'Dinner', 'Appetizer', 'Main Course']"
Potato Salad in Parmesan Basket with Fried Sea Bream,https://eatsmarter.com/recipes/potato-salad-in-parmesan-basket-with-fried-sea-bream,Peel potatoes and cut into about 5 mm (approximately 3/16 inch) cubes. Cook until tender in salted boiling water with green beans then drain and rinse with cold water.,"['Cooking', 'Fish', 'Vegetable', 'Potato', 'Cheese', 'salad', 'Nicoise salad', 'Course', 'Snack', 'Lunch', 'Menu', 'Appetizer', 'Main Course', 'low-carb']"
Seared Tuna,https://eatsmarter.com/recipes/seared-tuna-4,"Chop the walnuts finely and coat the tuna strips. Peel and finely dice the shallots. In a small saucepan add the diced shallots and 1 tablespoon of olive oil. Add the vinegar and boil briefly, then add the apple juice and let simmer. After about 10 minutes, remove the pan from heat and let cool.","['Cooking', 'In a jar', 'Salad in a Jar', 'Fish', 'Vegetable', 'Nut', 'salad', 'Course', 'Lunch', 'Snack', 'Menu', 'Appetizer', 'Side Dish', 'low-carb']"
Tacos Filled with Vegetable Salad and Beef Steak Strips,https://eatsmarter.com/recipes/tacos-filled-with-vegetable-salad-and-beef-steak-strips,"Peel the carrot. Rinse the celery and zucchini. Cut all into thin strips. Rinse the tomatoes, quarter, core and finely dice. Toss the vegetables with hoisin sauce in a bowl. Let stand about 15 minutes and season with salt and pepper.","['Cooking', 'Steak', 'New York Steak', 'Meat', 'Beef', 'Vegetable', 'salad', 'Vegetable Salad', 'Course', 'Brunch', 'Snack', 'Lunch', 'Menu', 'Appetizer', 'Main Course']"
Pizza with Ground Meat and Peppers,https://eatsmarter.com/recipes/pizza-with-ground-meat-and-peppers,"Peel the onion and finely chop. Fry in hot oil until soft. Add the ground meat and fry for about 5 minutes. Season with salt and pepper, then stir in the tomato paste.","['Pizza', 'Baking', 'Dough', 'Family', 'Meat', 'Vegetable', 'Cheese', 'Herb', 'Lunch', 'Dinner', 'Main Course']"
Meatloaf Cups with Pasta,https://eatsmarter.com/recipes/meatloaf-cups-with-pasta,Grease 4 ramekins with butter. Rinse parsley and shake dry. Remove leaves and press onto the edges of the ramekins. Add meat mixture to ramekin and press down slightly.,"['Cooking', 'Meat', 'Vegetable', 'Herb', 'Pasta', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course']"
Zucchini Soup with Olive Crostini,https://eatsmarter.com/recipes/zucchini-soup-with-olive-crostini,"If you're watching your carbs, just skip the crostini.","['soup', 'Baguette', 'Light Cooking', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Soups', 'Vegetarian Appetizers', 'Meal for Four', 'Quick', 'Vegetable', 'fruit-vegetable', 'Onion', 'Zucchini Soup', 'broth-based soup', 'Vegetable Soup', 'Crostini', 'Lunch', 'Dinner', 'Appetizer', 'Main Course', 'low-carb']"
Creamy Spinach Soup with Roquefort,https://eatsmarter.com/recipes/creamy-spinach-soup-with-roquefort,"Pour half of broth into spinach mixture and purée with an immersion blender. Stir remaining broth and cream into spinach purée and bring to a boil. Season with salt, pepper and nutmeg.","['soup', 'Cooking', 'Vegetable', 'Spices', 'Cheese', 'Vegetable Soup', 'Lunch', 'Dinner', 'Appetizer', 'Main Course', 'Easy', 'Family', 'everyday meal', 'Quick', '400-500 Calorie', 'low-carb']"
Roasted Ham,https://eatsmarter.com/recipes/roasted-ham-0,"Rinse cucumber. Rinse apple, cut into quarters and remove seeds. Rinse radish and trim. Finely dice cucumber, apple and radish dice. Mix together crème fraîche, yogurt, horseradish and Cumberland sauce. Season with salt and pepper. Stir in cucumber, apple and radishes.","['Cooking', 'Meat', 'Pork', 'Vegetable', 'fruit-vegetable', 'Legume', 'Fruit', 'Pome Fruit', 'salad', 'Vegetable Salad', 'Sauce', 'Classic Sauce', 'Course', 'Lunch', 'Menu', 'Main Course', 'Roast', 'low-carb']"
Asian Soup,https://eatsmarter.com/recipes/asian-soup,"For the shrimp: Rinse shrimp, pat dry and brush with chili sauce. Put shrimp on wooden skewers. Heat oil in a nonstick pan and fry shrimp for 2-3 minutes. Serve shrimp along with the soup.","['Cooking', 'Seafood', 'Shellfish', 'Shrimp', 'soup', 'Party Soup', 'Vegetable Soup', 'Cream Soup', 'Tofu', 'Course', 'Lunch', 'Menu', 'Appetizer', 'Main Course', 'low-carb']"
Roast Lamb with Baked Potatoes,https://eatsmarter.com/recipes/roast-lamb-with-baked-potatoes,"Meanwhile, for the baked potato, preheat the oven to 200°C (approximately 400°F). Rinse the potatoes, pat dry and cut in half lengthwise. Drizzle the baking sheet with oil, sprinkle with salt, pepper and rosemary. Place the potato halves, cut side down, on the baking sheet. Bake for 30 to 40 minutes.","['Cooking', 'Meat', 'Lamb', 'Spices', 'Potato', 'Dairy', 'Lunch', 'Dinner', 'Main Course']"
Spinach and Chicken Saute,https://eatsmarter.com/recipes/spinach-and-chicken-saute,Cut chicken breasts into strips. Heat the clarified butter in a pan and saute chicken and scallions until golden brown. Remove from the pan.,"['Vegetable', '500-600 Calorie', 'Chicken Ragout', 'skillet dish', 'Easy', 'Family', 'everyday meal', 'Home Cooking', 'Cooking', 'Meat', 'Poultry', 'Chicken', 'leafy green vegetable', 'Spices', 'Cheese', 'Lunch', 'Dinner', 'Main Course', 'low-carb']"
Lentil Soup with Salmon,https://eatsmarter.com/recipes/lentil-soup-with-salmon,"Cut the salmon into thin strips. Rinse the dill, shake dry and cut into small bunches.","['Cooking', 'Fish', 'Vegetable', 'Legume', 'Spices', 'soup', 'Fish Soup', 'Lentil Soup', 'Party Soup', 'Vegetable Soup', 'Course', 'Lunch', 'Dinner', 'Menu', 'Appetizer', 'Main Course']"
Bell Pepper Salad,https://eatsmarter.com/recipes/bell-pepper-salad-2,"Peel garlic and squeeze through a press. Add garlic and sage leaves to the bowl and mix. Add mozzarella pieces to the bowl, mix, cover and let rest for 1 hour.","['salad', 'Vegetable', 'fruit-vegetable', 'Onion', 'Cheese', 'Herb', 'Dairy', 'Vegetable Salad', 'Course', 'Lunch', 'Dinner', 'Menu', 'Appetizer', 'Side Dish', 'Side Salad', 'Rustic', 'German', 'Easy', 'Family', 'Meal for Four', 'everyday meal', 'Garden Party', 'Country Style', 'weekend cooking', 'Vegetarian', 'Vegetarian Salad', 'low-carb']"
Minute Steak,https://eatsmarter.com/recipes/minute-steak,"For the tomato sauce: Peel onion and garlic and chop finely. Heat olive oil in a pan. Cook onion and garlic until soft. Stir tomato paste and canned tomatoes. Boil down until smooth while stirring. Season with salt, pepper and sugar. Keep the sauce warm.","['Meat', 'Beef', 'Vegetable', 'fruit-vegetable', 'Onion', 'Cheese', 'Herb', 'Sauce', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course', 'Rustic', 'German', 'Family', 'Meal for Four', 'everyday meal', 'Sunday cooking', 'weekend cooking', 'low-carb']"
Stuffed Crêpes,https://eatsmarter.com/recipes/stuffed-crepes-0,"Rinse bell peppers cut into quarters, remove seeds and ribs and cut into strips. Peel carrots and cut into slices. Heat butter in a large nonstick pan.","['Pancake', 'Milk', 'Vegetable', 'Herb', 'Crepe', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course', 'Easy', 'Family', 'Meal for Four', 'everyday meal', 'Quick', 'cooking for one', 'College Cooking', 'weekend cooking', 'Vegetarian', 'Vegetarian Entree']"
Cheese Crepes with Cucumber and Fennel Salad,https://eatsmarter.com/recipes/cheese-crepes-with-cucumber-and-fennel-salad,"Combine lemon juice, salt, pepper and 3 tablespoons oil and marinate cucumber and fennel in a bowl.","['Crepe', 'Eggs', 'Vegetable', 'Spices', 'Cheese', 'Pancake', 'Dairy', 'Nut', 'Brunch', 'Lunch', 'Dinner', 'Main Course', 'Family', 'Meal for Four', 'Guest', 'Birthday', 'Country Style', 'weekend cooking', '600+ calorie']"
Quick Vegetable Chili,https://eatsmarter.com/recipes/quick-vegetable-chili,"Pour the red beans and corn kernels onto a sieve and allow to drain. Slit the chile pepper lengthwise, remove seeds and rinse the pod, then finely cut. Rinse the thyme and remove the leaves from the stems. Drain the green beans.","['Stew', 'high-fiber', 'High-fiber Soup', 'High-fiber Meat Dish', 'High-protein', 'High-protein Meat Dish', 'Easy', 'Family', 'Meal for Four', 'Home Cooking', 'Quick', 'College Cooking', 'Vegetable', 'fruit-vegetable', 'Legume', 'Spices', 'soup', 'Vegetable Soup', 'Vegetable Stew', 'Lunch', 'Dinner', 'Main Course', 'low-carb']"
Poached Egg with Spinach and Pepper Sauce,https://eatsmarter.com/recipes/poached-egg-with-spinach-and-pepper-sauce,"Rinse spinach thoroughly and spin dry. Peel onions and dice. Heat oil in a large saucepan. Sauté onions until translucent. Add spinach, then cover and cook about 8 minutes. Season with salt, pepper, nutmeg and curry.","['Cooking', 'Eggs', 'Poached Egg', 'Vegetable', 'fruit-vegetable', 'Onion', 'Spices', 'Course', 'Lunch', 'Menu', 'Main Course', 'low-carb']"
Egg and Vegetable Curry,https://eatsmarter.com/recipes/egg-and-vegetable-curry,Heat the oil in a large saucepan. Sauté the onions in it. Add the curry paste and broth. Add the cauliflower and carrots and cook covered for 12-15 minutes. Stir in the tomatoes and cook another 5-6 minutes uncovered. Season with salt and pepper.,"['Cooking', 'Eggs', 'Vegetable', 'flowering vegetables', 'fruit-vegetable', 'Herb', 'Course', 'Lunch', 'Menu', 'Main Course', 'Curry', 'low-carb']"
Marinated Salmon,https://eatsmarter.com/recipes/marinated-salmon-4,"For the mustard sauce, stir together the 2 kinds of mustard and yogurt. Season with lemon juice, salt and pepper.","['Fish', 'German', 'Family', 'Cooking on vacation', 'festively', 'Sunday cooking', 'Vegetable', 'Spices', 'Herb', 'Sauce', 'Lunch', 'Dinner', 'Main Course', 'low-carb']"
Mushroom Tarts,https://eatsmarter.com/recipes/mushroom-tarts,"For the filling, trim and halve the mushrooms. Peel the shallots and garlic and chop finely. Heat the oil and sauté the mushrooms, then add the shallots and garlic. Deglaze with anisette, pour in the broth and cook until evaporated. Season with salt and pepper. Rinse the parsley, shake dry and chop finely. Mix into the mushrooms.","['Savory Tarts', 'Eggs', 'Vegetable', 'Spices', 'Herb', 'Pancake', 'salad', 'Lunch', 'Dinner', 'Main Course', 'Buffet', 'German', 'Family', 'Cooking on vacation', 'festively', 'Guest', 'Birthday', 'Vegetarian']"
Fish Rolls with Spinach Filling and Tomato Sauce,https://eatsmarter.com/recipes/fish-rolls-with-spinach-filling-and-tomato-sauce,"For the spinach filling, rinse spinach thoroughly and do not spin dry. Cook wet spinach in a pan. Peel onion and finely chop. Heat oil in a large pot and sauté onion until translucent. Drain spinach in a colander. Then squeeze out excess water and pat with paper towel. Add spinach to pan and mix with onion. Season with salt and pepper. Pat fish pieces dry and cut into small pieces and poach in salted water for 2 minutes. Lift fish pieces from water with a slotted spoon and drain in a sieve. Drain crab meat and cut into pieces.","['Savory Tarts', 'Dough', 'Eggs', 'Fish', 'Vegetable', 'Spices', 'Crab', 'Pancake', 'Sauce', 'Lunch', 'Dinner', 'Main Course', 'German', 'festively', 'Guest', 'Birthday']"
Lobster,https://eatsmarter.com/recipes/lobster-1,"For the sauce, peel onion and finely dice. Rinse bell peppers, quarter, remove seeds and ribs and finely chop. Heat olive oil and saute onion and bell peppers. Remove crust from toast and finely dice. Add to onion mixture and pour in vegetable stock. Puree with an immersion blender and season with salt, pepper and balsamic vinegar.","['Lobster', 'Low-calorie asparagus', 'festively', 'Guest', 'Birthday', 'Gourmet', 'Vegetable', 'Spices', 'Sauce', 'Lunch', 'Dinner', 'Appetizer', 'low-carb']"
Pork Meatloaf,https://eatsmarter.com/recipes/pork-meatloaf,"Beat eggs, cream and Madeira and stir into meat mixture. Rinse parsley, shake dry and mince. Dice smoked chops and liver and fold into meat mixture with parsley and peas.","['Pork', 'Eggs', 'Meat', 'Veal', 'Vegetable', 'Spices', 'Herb', 'Fruit', 'Lunch', 'Dinner', 'Main Course', 'Terrine', 'Family', 'festively', 'Guest', 'Birthday', 'weekend cooking', 'low-carb']"
