title,url,description,types
Vegetarian Millet Porridge with Egg,https://eatsmarter.com/recipes/vegetarian-millet-porridge-with-egg,"Even without meat, your child gets enough protein for its growth here, because eggs and potatoes have the highest biological value. This means: Their amino acids cover our needs better than the famous ""little steak"".","['Babyfood', 'Eggs', 'Vegetable', 'Baby Food', 'Family friendly', 'Vegetarian', 'Vegetarian Appetizers', 'Vegetarian Snack']"
Bulgur Vegetable Salad,https://eatsmarter.com/recipes/bulgur-vegetable-salad,"Rinse bell peppers, halve, remove seeds and ribs and cut into cubes. Rinse parsley, shake dry, pluck leaves and coarsely chop. Mix together tomato paste, parsley, lemon juice and olive oil, then season with salt and pepper. Add vegetables and bulgur. Stir together and let soak for 20 minutes. Season to taste with salt and pepper before serving.","['salad', 'Low-cholesterol Salad', 'Low-cholesterol Vegetarian Dish', 'Healthy Eating', 'lactose-free vegetarian', 'Lactose-free Salad', 'non-alcoholic', 'egg-free', 'Milk-free', 'Vegan', 'Vegan Salad', 'Vegetarian', 'Vegetarian Salad', 'Vitamin-rich', 'African', 'Arabic', 'Tabbouleh', 'Mediterranean', 'Summer Salad', 'grilling side dishes', 'Grilled Salad', 'fruit-vegetable', 'Onion', 'Grain', 'Bulgur salad', 'Hearty Salad', 'Vegetable Salad']"
Mushroom and Artichoke Salad,https://eatsmarter.com/recipes/mushroom-and-artichoke-salad,"Bring a large pot of salted water to a boil. Add lemon slices and artichokes and cook over medium heat until artichokes are al dente, 10-15 minutes. Drain.","['Cooking', 'Paleo Diet', 'Paleo Side Dish', 'Paleo Appetizer', 'Vegetarian', 'Vegetarian Salad', 'Easy', 'Meal for Four', 'everyday meal', 'Vegetable', 'flowering vegetables', 'fruit-vegetable', 'Spices', 'mushroom', 'Lunch', 'Dinner', 'Appetizer', 'Side Dish', 'Side Salad', 'low-carb']"
Stir-Fried Water Spinach,https://eatsmarter.com/recipes/stir-fried-water-spinach,"In Thailand, the green vegetable is known as ""Pak Bung"" and is appreciated cooked and fried. Its main advantages are its low calorie content and a relatively high protein content.","['marinade', 'high-fiber', 'High-fiber Appetizer', 'Low-cholesterol', 'Low-cholesterol Appetizer', 'diet', 'High-protein', 'High-protein Appetizer', 'Glyx', 'Low-calorie', 'Low-calorie Appetizer', 'non-alcoholic', 'Vegetarian', 'Vegetarian Appetizers', 'Vegetarian Entree', 'Vitamin-rich', 'Low-sugar', 'Crohn&#039;s Disease', 'Diabetic', 'Elevated Blood Lipid', 'Fertility', 'Gout', 'Gut Flora', 'Healthy Eyes', 'Heart Problems', 'high cholesterol', 'Irritable Bowel Syndrome', 'Lactation', 'Menopause', 'Osteoarthritis', 'Osteoporosis', 'Pregnancy', 'Stress', 'Thai', 'everyday meal', 'crowdpleaser', 'Guest', 'Party', 'Quick', 'Fish', 'Vegetable', 'Legume', 'Side Dish', 'Vegetable Side Dish']"
Frittata with Thyme and Balsamic,https://eatsmarter.com/recipes/frittata-with-thyme-and-balsamic,"Whisk the eggs with the milk mix, season with salt, pepper and nutmeg and mix in the thyme.","['Omelet', 'Savory Tarts', 'Quiche', 'meat-free', 'Vegetarian', 'skillet dish', 'Tortilla', 'Italian', 'Easy', 'Meal for Four', 'Quick', 'Eggs', 'Herb', 'Dressing', 'Brunch', 'Hearty Breakfast', 'Lunch', 'Dinner', 'Frittata', 'low-carb']"
Goat Cheese Soufflé,https://eatsmarter.com/recipes/goat-cheese-souffle,"Goat cheese is rich in calcium, a powerful mineral that gives bones and teeth stability and strength and is also essential for well-functioning muscles and nerves.","['Appetizer', 'Savory Tarts', 'diet', 'High-protein', 'Glyx', '250-400 Calorie', 'low-carb', 'low-carb snack', 'Vegetarian', 'Vegetarian Appetizers', 'Vegetarian Snack', 'Vitamin-rich', 'Low-sugar', 'Healthy Eyes', 'Osteoporosis', 'Stress', 'French', 'Mediterranean', 'Meal for Four', 'Guest', 'Party', 'Sunday cooking', 'Cooking', 'Dinner', 'Snack', 'Side Dish']"
Apricot Chutney on Rice Cake,https://eatsmarter.com/recipes/apricot-chutney-on-rice-cake,"The dried apricots, rich in vital substances, supply energy, ginger and chilli have an invigorating effect, and the rice cake provides beneficial dietary fibres, all at 0% fat content. Perfect for in between meals! In addition, the fruits contain beta-carotene, which provides protection for our skin, ideal for staying in the sun.","['Chutney', 'high-fiber', 'High-fiber Appetizer', 'Low-cholesterol', 'Low-cholesterol Appetizer', 'diet', 'High-protein Appetizer', 'Low-fat', 'Low-fat Appetizer', 'Low-fat Vegetarian Dish', 'low-fat snack', 'lactose-free', 'lactose-free vegetarian', 'Lactose-free Snacks', 'non-alcoholic', 'Vegetarian', 'Vegetarian Appetizers', 'Vegetarian Snack', 'Low-sugar', 'Chronic Kidney Disease', 'Crohn&#039;s Disease', 'Fertility', 'Gout', 'Gut Flora', 'Healthy Gallbladder', 'high cholesterol', 'Lactation', 'Osteoarthritis', 'Pregnancy', 'Stomach Discomfort', 'cooking for one', 'Pressure cooking', 'Fruit', 'Stone Fruit', 'Snack']"
Mixed Berry Mocktail,https://eatsmarter.com/recipes/mixed-berry-mocktail-0,"This drink doesn't contain alcohol, but it does contain valuable vitamins and minerals from the berries. ","['Cocktail', 'high-fiber', 'High-fiber Snack', 'High-fiber Dessert', 'Low-cholesterol', 'Low-cholesterol Snack', 'Low-cholesterol Dessert', 'diet', 'Low-fat', 'low-fat snack', 'Low-fat Dessert', 'Gluten-free Beverage', 'Glyx', 'lactose-free', 'Lactose-free Beverage', 'non-alcoholic', 'Vegan', 'Vegan Breakfast', 'Vegan Snack', 'Vegan Dessert', 'Vegetarian', 'Vegetarian Breakfast', 'Vegetarian Snack', 'Vegetarian Dessert', 'Vitamin-rich', 'Low-sugar', 'Chronic Kidney Disease', 'Crohn&#039;s Disease', 'Fertility', 'Gut Flora', 'Healthy Eyes', 'Healthy Gallbladder', 'Heart Problems', 'high cholesterol', 'Hypertension', 'Lactation', 'Menopause', 'Osteoarthritis', 'Pregnancy', 'Stomach Discomfort', 'Stress', 'Summer', 'Quick', 'cooking for one', 'Beverage', 'non-alcoholic', 'Power Drink', 'Smoothie']"
Olive Bread on a Stick,https://eatsmarter.com/recipes/olive-bread-on-a-stick,"Black olives are full-bodied, I admit. But in return they contain a lot of unsaturated fatty acids, which are a real balm for the heart and blood vessels. In order to enjoy the full culinary and health benefits, always look out for the note ""unblackened"" when shopping.","['Bread', 'Baking', 'Stockbrot (German campfire bread)', 'Bread Dough', 'Yeast Dough', 'Low-cholesterol', 'Low-cholesterol Pastry', 'diet', '100-250 Calorie', 'lactose-free', 'non-alcoholic', 'Vegan', 'Vegan Baking', 'Vegan Breakfast', 'Vegan Appetizer', 'Vegan Snack', 'Vegetarian', 'Vegetarian Breakfast', 'Vegetarian Appetizers', 'Vegetarian Snack', 'Low-sugar', 'Osteoarthritis', 'Chronic Kidney Disease', 'Lactation', 'Stress', 'Mediterranean', 'grilling', 'Father&#039;s Day', 'crowdpleaser', 'Picnic', 'Brunch', 'Breakfast', 'Hearty Breakfast', 'Snack', 'Finger Food', 'Appetizer', 'Side Dish']"
"Seitan with Bamboo Shoots, Oyster Mushrooms and Ginger",https://eatsmarter.com/recipes/seitan-with-bamboo-shoots-oyster-mushrooms-and-ginger,"Invigorating aromas combine with many vitamins and minerals for low-calorie enjoyment. Seitan has a high protein content, but unlike meat it contains almost no fat and is absolutely cholesterol-free.","['salad', 'Low-cholesterol', 'diet', 'High-protein', 'Glyx', '100-250 Calorie', 'lactose-free', 'lactose-free vegetarian', 'low-carb', 'low-carb vegetarian', 'Vegan', 'Vegan Entree', 'Vegetarian', 'Vegetarian Entree', 'Low-sugar', 'Osteoarthritis', 'Gut Flora', 'Diabetic', 'high cholesterol', 'Healthy Eyes', 'Healthy Gallbladder', 'Fertility', 'Crohn&#039;s Disease', 'Irritable Bowel Syndrome', 'Stress', 'Menopause', 'Asian', 'Chinese', 'Autumn', 'Exotic', 'Meal for Four', 'everyday meal', 'Guest', 'Spicy', 'Sunday cooking', 'Soy', 'Lunch', 'Dinner', 'Main Course']"
Tofu Salad Rolls,https://eatsmarter.com/recipes/tofu-salad-rolls,"The ultra-light Asian bites have it all: healthy fats that keep our blood vessels elastic, and valuable vegetable protein for muscles and connective tissue. Crunchy carrot sticks contribute a considerable portion of beta-carotene - a vitamin A precursor that is good for sight.","['Tofu', 'Low-cholesterol', 'Low-cholesterol Appetizer', 'Low-cholesterol Vegetarian Dish', 'Low-cholesterol Snack', 'diet', 'High-protein', 'High-protein Vegetarian Dish', 'Gluten-free Snack', 'Gluten-free Vegetarian Recipe', 'Glyx', '100-250 Calorie', 'lactose-free', 'lactose-free vegetarian', 'Lactose-free Salad', 'Lactose-free Snacks', 'low-carb', 'low-carb vegetarian', 'low-carb salad', 'low-carb snack', 'non-alcoholic', 'egg-free', 'Superfoods', 'Vegetarian', 'Vegetarian Salad', 'Vegetarian Appetizers', 'Vegetarian Snack', 'Low-sugar', 'Crohn&#039;s Disease', 'Diabetic', 'Elevated Blood Lipid', 'Fertility', 'Gout', 'Gut Flora', 'Healthy Gallbladder', 'high cholesterol', 'Iron Deficiency', 'Irritable Bowel Syndrome', 'Lactation', 'Menopause', 'Osteoarthritis', 'Pregnancy', 'Stress', 'Asian', 'Buffet', 'Exotic', 'crowdpleaser', 'Garden Party', 'Guest', 'Party', 'Picnic', 'Sunday cooking', 'leafy green vegetable', 'Root Vegetable', 'Seed', 'Light Salad', 'Brunch', 'Lunch', 'Dinner', 'Snack', 'Nibbles', 'Finger Food', 'Appetizer', 'Vegetable Side Dish', 'Side Salad']"
Tofu and Cucumber Salad,https://eatsmarter.com/recipes/tofu-and-cucumber-salad,"Colourful vegetables, accompanied by tofu and the spicy nut paste - a potpourri of vitamins and minerals is served up: folic acid, vitamin B6, vitamin E, beta-carotene make up 30 percent of our daily requirements, niacin 50 percent and vitamin C even 80 percent; zinc, magnesium and potassium each make up 30 percent.","['Tofu', 'high-fiber', 'High-fiber Salad', 'Low-cholesterol', 'Low-cholesterol Salad', 'diet', 'Dash Diet', 'Volumetrics Diet', 'High-protein', 'High-protein Vegetarian Dish', 'Glyx', '250-400 Calorie', 'lactose-free', 'Lactose-free Salad', 'Mineral-rich', 'non-alcoholic', 'Vegan', 'Vegan Recipe for Christmas', 'Vegan Lunch', 'Vegan Dinner', 'Vegan Salad', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Salad', 'Vitamin-rich', 'Low-sugar', 'Osteoarthritis', 'Hypertension', 'Gut Flora', 'Diabetic', 'Iron Deficiency', 'Elevated Blood Lipid', 'high cholesterol', 'Healthy Eyes', 'Healthy Gallbladder', 'Heart Problems', 'Fertility', 'Liver', 'Crohn&#039;s Disease', 'Irritable Bowel Syndrome', 'Pregnancy', 'Lactation', 'Stress', 'Grilled Salad', 'Meal for Four', 'salad', 'Sauce', 'Pesto', 'Appetizer', 'Main Course', 'low-carb']"
Marinated Green Beans,https://eatsmarter.com/recipes/marinated-green-beans,"With only 33 calories per 100 grams, beans are a real lightweight - and a good source of fibre, carbohydrates, iron, magnesium and calcium. The vitamins B2, B6, C and E as well as provitamin A and folic acid make the fine vegetables even more of a fitness food.","['Legume', 'high-fiber', 'High-fiber Vegetarian Dish', 'Low-fat', 'low-fat dinner', 'low-fat lunch', 'low-fat vegan', 'low-fat vegetarian', 'Low-cholesterol', 'Low-cholesterol Vegetarian Dish', 'diet', 'High-protein', 'High-protein Vegetarian Dish', 'Low-fat Vegetarian Dish', 'Glyx', 'Low-calorie', 'Low-calorie Appetizer', 'Low-calorie Vegetarian Dish', 'lactose-free', 'lactose-free vegetarian', 'non-alcoholic', 'Vegan', 'Vegan Entree', 'Vegetarian', 'Vegetarian Appetizers', 'Low-sugar', 'Osteoarthritis', 'Hypertension', 'Gut Flora', 'Diabetic', 'Elevated Blood Lipid', 'high cholesterol', 'Healthy Eyes', 'Healthy Gallbladder', 'Gout', 'Heart Problems', 'Fertility', 'Liver', 'Stomach Discomfort', 'Crohn&#039;s Disease', 'Chronic Kidney Disease', 'Irritable Bowel Syndrome', 'Pregnancy', 'Lactation', 'Stress', 'Menopause', 'cooking for one', 'Snack', 'Appetizer']"
Red Bell Peppers and Savoy Cabbage,https://eatsmarter.com/recipes/red-bell-peppers-and-savoy-cabbage,"For few calories and hardly any fat, you can fill up on the complete daily requirement of vitamin C here. It is involved in the formation of mucous membranes and connective tissue and in bone and dental health. In addition, it reduces susceptibility to infections, which is particularly beneficial during the cold season. Plenty of dietary fibres bind cholesterol in the intestines and thus help to lower the blood level.","['Vegetable', 'high-fiber', 'High-fiber Vegetarian Dish', 'Low-fat', 'low-fat vegetarian', 'low-fat vegan', 'Low-cholesterol', 'Low-cholesterol Vegetarian Dish', 'High-Carb Diet', 'Paleo Diet', 'Paleo Side Dish', 'diet', 'High-protein', 'High-protein Vegetarian Dish', 'Low-fat Appetizer', 'Low-fat Vegetarian Dish', 'Gluten-free', 'Gluten-free Snack', 'Gluten-free Vegetarian Recipe', 'Gluten-free Vegan Recipe', 'Gluten-free Dinner', 'Gluten-free Lunch', 'Glyx', 'Low-calorie', 'Low-calorie Vegetarian Dish', 'lactose-free', 'lactose-free vegetarian', 'non-alcoholic', 'Vegan', 'Vegan Appetizer for Christmas', 'Vegan Entree', 'Vegetarian', 'Vegetarian Entree', 'Vitamin-rich', 'Low-sugar', 'Osteoarthritis', 'Hypertension', 'Gut Flora', 'Diabetic', 'Elevated Blood Lipid', 'high cholesterol', 'Healthy Eyes', 'Healthy Gallbladder', 'Gout', 'Heart Problems', 'Fertility', 'Stomach Discomfort', 'Crohn&#039;s Disease', 'Chronic Kidney Disease', 'Osteoporosis', 'Irritable Bowel Syndrome', 'Pregnancy', 'Stress', 'Menopause', 'Mediterranean', 'Easy', 'Simple vegetarian', 'everyday meal', 'cooking for one', 'Cooking', 'Side Dish', 'Vegetable Side Dish']"
Easy Sorrel Soup,https://eatsmarter.com/recipes/easy-sorrel-soup,20 mins,"['Cream Soup', 'high-fiber', 'low-carb', 'meat-free', 'Vegetarian', 'Vitamin-rich', 'Spring', 'Summer', 'Vegetable', 'Herb', 'soup', 'Vegetable Soup', 'Lunch', 'Dinner']"
Easy Cold Strawberry Soup,https://eatsmarter.com/recipes/easy-cold-strawberry-soup,216 calories,"['chilled soup', 'Clean Eating', 'low-fat', 'Low-cholesterol', 'Low-fat Soup', 'Low-fat Dessert', 'Low-calorie', 'low-fat', 'meat-free', 'Milk-free', 'Vegan', 'Vegetarian', 'Low-sugar', 'European', '10-Minute', 'What to Cook Today?', 'Quick', 'Easy', 'Fast Food', 'Fun Food', 'Garden Party', 'Sweet', 'Quick', 'Fruit', 'soup', 'Brunch', 'Side Dish', 'Dessert', 'Fruit Dessert', 'dessert']"
Tomato Bisque Soup,https://eatsmarter.com/recipes/tomato-bisque-soup,60 mins,"['Tomato Soup', 'high-fiber', 'low-fat', 'lacto-vegetarian', 'egg-free', 'meat-free', 'Vegetarian', 'Vegetarian Soups', 'Vitamin-rich', 'Easy', 'Family', 'Vintage', 'Vegetable', 'flowering vegetables', 'Herb', 'soup', 'broth-based soup', 'Vegetable Soup', 'Lunch', 'Dinner', 'Side Dish', 'hearty side dish']"
Asparagus Soup with Cheese Baguettes,https://eatsmarter.com/recipes/asparagus-soup-with-cheese-baguettes,"Leave white asparagus whole, For the green asparagus peel the lower third, cut off woody ends. put peels and sections in a pan, cover with 800 ml (approximately 3 1/3 cups) water, cover and simmer on low heat for 10 minutes. Strain through a sieve, collect liquid.","['Cream Soup', 'Low-calorie asparagus', 'Vegetarian', 'Vegetarian asparagus', 'Vegetable', 'Sprout', 'soup', 'asparagus soup', 'Vegetable Soup']"
Green Asparagus and Pea Soup,https://eatsmarter.com/recipes/green-asparagus-and-pea-soup,"Sauté 9 reserved pieces of asparagus in a pan with melted butter until golden brown. Pour the soup into bowls, place the fried asparagus pieces on top and serve garnished with freshly ground pepper.","['leafy green vegetable', 'Vegetarian', 'Vegetarian asparagus', 'Vegetable', 'Sprout', 'soup', 'Pea Soup', 'asparagus soup', 'Vegetable Soup', 'Cream Soup']"
Cream of Celery Soup with Blue Cheese,https://eatsmarter.com/recipes/cream-of-celery-soup-with-blue-cheese,"Melt the butter in a saucepan and sweat the onion until translucent. Put in the vegetables, sauté briefly and pour in the broth. Season with salt and pepper, and simmer for about 25 minutes over medium heat.","['Vegetable Soup', 'Gluten-free', 'Gluten-free Vegetarian Recipe', 'egg-free', 'meat-free', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Soups', 'Vegetarian Appetizers', 'Vegetable', 'Root Vegetable', 'Cheese', 'soup', 'Cheese Soup', 'Cream Soup']"
Tomato-Vegetable Soup with Scallion Pesto,https://eatsmarter.com/recipes/tomato-vegetable-soup-with-scallion-pesto,"In a saucepan heat the oil and sauté the vegetables briefly in it. Remove with a slotted spoon and set aside. Peel the garlic,  press through a garlic press and saute until translucent. Stir in the tomato paste, tomatoes, broth and oregano and season with salt and pepper. Simmer over medium heat, stirring occasionally for 15-20 minutes.","['soup', 'Gluten-free', 'egg-free', 'meat-free', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Soups', 'Vegetarian Appetizers', 'European', 'French', 'German', 'Family', 'Meal for Four', 'cooking for kids', 'Vegetable', 'flowering vegetables', 'fruit-vegetable', 'Root Vegetable', 'Onion', 'Herb', 'Pesto', 'Potato Soup', 'Tomato Soup', 'Vegetable Soup', 'Lunch', 'Dinner', 'Appetizer', 'Main Course']"
Easy Carrot Quiche,https://eatsmarter.com/recipes/easy-carrot-quiche,Preheat the oven to 200°C (approximately 390°F).,"['Quiche', 'Savory Tarts', 'vegetable tart', 'savory onion tart', 'Shortcrust', 'tart', 'meat-free', 'Vegetarian', 'Garden Party', 'baked dish', 'Vegetable Casserole', 'French', 'American', 'Spring Vegetable', 'Mother&#039;s Day', 'What to Cook on Sunday?', 'What to Cook on the Weekend?', 'Rustic', 'everyday meal', 'Garden Party', 'Home Cooking', 'Classic', 'Country Style', 'Picnic', 'Sunday cooking', 'Vegetable', 'Root Vegetable', 'Onion', 'Cheese', 'Dairy', 'Brunch']"
Summer Vegetable Soup,https://eatsmarter.com/recipes/summer-vegetable-soup,"Heat 2 tablespoons of oil in a saucepan and saute vegetables briefly. Add broth and simmer for 10-15 minutes on medium heat. Stir, season to taste with salt and pepper and pour into bowls. Top with pesto and serve with white bread.","['Vegetable Soup', 'Gluten-free', 'Gluten-free Vegetarian Recipe', 'egg-free', 'meat-free', 'Vegetarian', 'Vegetarian Soups', 'Vegetarian Appetizers', 'Summer Vegetable', 'Home Cooking', 'Vegetable', 'fruit-vegetable', 'Legume', 'Root Vegetable', 'Onion', 'Herb', 'soup', 'Zucchini Soup', 'Appetizer']"
Pancakes with Date and Onion Filling,https://eatsmarter.com/recipes/pancakes-with-date-and-onion-filling,"In a pan, heat some butter and pour on a ladle of batter. Spread the batter evenly by slightly turning and tilting the pan. Cook until golden brown, flip over and cook the other side. Remove and keep warm in the oven at 80°C (approximately 175ºF).","['Pancake', 'meat-free', 'Vegetarian', 'Eggs', 'Onion', 'Austrian Crèpe', 'Nut', 'Fruit', 'Tropical Fruit']"
Pancakes and Vegetable Soup,https://eatsmarter.com/recipes/pancakes-and-vegetable-soup,"Rinse the parsley, shake dry and chop. Mix half of it into the batter and allow the batter to rest for a few minutes.","['soup', '250-400 Calorie', 'meat-free', 'Vegetarian', 'Vegetarian asparagus', 'Vegetarian Lunch', 'Vegetarian Soups', 'Vegetarian Entree', 'Meal for Four', 'Home Cooking', 'Vegetable', 'Sprout', 'Root Vegetable', 'Onion', 'Potato', 'Herb', 'Austrian Crèpe', 'Pancake', 'Vegetable Soup', 'Stew', 'Vegetable Stew', 'Lunch', 'Dinner']"
Green Asparagus with Egg Dressing,https://eatsmarter.com/recipes/green-asparagus-with-egg-dressing,"Rinse the arugula and pat dry. Place on top of the asparagus. Peel the eggs and chop as finely as possible. Sprinkle the minced eggs over the asparagus and arugula. Serve immediately, with fresh crusty white bread if desired.","['Sprout', 'Vegetarian', 'Vegetarian asparagus', 'Spring Vegetable', 'Home Cooking', 'Vegetable']"
Creamy Cherry Tomato Soup,https://eatsmarter.com/recipes/creamy-cherry-tomato-soup,"Heat 1 tablespoon butter in a saucepan and sauté scallion, carrot, onion and 2 teaspoons sugar. Add tomato paste and cook briefly while stirring, then add the tomatoes and pour in the broth. Simmer about 20 minutes, then strain through a fine sieve. Stir in the cream, bring to a boil and season with salt and cayenne pepper. Puree soup with an immersion blender and divide among 4 soup bowls. Top each bowl with a thick dollop of yogurt. Garnish with watercress.","['soup', 'Gluten-free', 'Gluten-free Vegetarian Recipe', 'egg-free', 'meat-free', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Soups', 'Vegetarian Appetizers', 'German', 'Family', 'Meal for Four', 'Home Cooking', 'cooking for kids', 'Classic', 'College Cooking', 'Vegetable', 'fruit-vegetable', 'Root Vegetable', 'Onion', 'Dairy', 'Tomato Soup', 'Vegetable Soup', 'Cream Soup', 'Lunch', 'Appetizer']"
Lentil Soup with Spinach and Cheese Gratin Baguette,https://eatsmarter.com/recipes/lentil-soup-with-spinach-and-cheese-gratin-baguette,"Rinse and spin dry spinach, chop coarsely. Add to soup 10 minutes before the end of cooking. Cut cheese into slices and top bread slices with it. Toast under hot broiler until golden, watching carefully. Season soup again and pour into bowls, top each bowl with baguette slice and serve.","['soup', 'egg-free', 'meat-free', 'Vegetarian', 'Vegetarian Soups', 'Meal for Four', 'Guest', 'weekend cooking', 'Vegetable', 'leafy green vegetable', 'fruit-vegetable', 'Legume', 'Onion', 'Cheese', 'Lentil Soup', 'Vegetable Soup', 'Stew', 'Lentil Stew', 'Crostini', 'Lunch']"
Cold Tomato Soup with Melon and Chile Peppers,https://eatsmarter.com/recipes/cold-tomato-soup-with-melon-and-chile-peppers,"Rinse the lemon in hot water and grate the peel finely. Squeeze out the juice. Season the vegetable puree with salt, pepper and 2-3 tablespoons of lemon juice and lemon zest. Add olive oil, mix well, cover and refrigerate until cold.","['soup', 'diet', 'Lemon Diet', 'Gluten-free', 'Gluten-free Vegetarian Recipe', '100-250 Calorie', 'meat-free', 'Vegetarian', 'Vegetarian Soups', 'Vegetarian Appetizers', 'Summer', 'Summer soup', 'Cooking on vacation', 'Garden Party', 'Guest', 'Vegetable', 'flowering vegetables', 'fruit-vegetable', 'Onion', 'Spices', 'Herb', 'Fruit', 'Tropical Fruit', 'Tomato Soup', 'chilled soup', 'Vegetable Soup', 'Brunch', 'Lunch', 'Appetizer']"
Tomato and Pepper Soup,https://eatsmarter.com/recipes/tomato-and-pepper-soup,Preheat the oven to 250°C (approximately 500°F).,"['soup', 'Low-cholesterol', 'Low-cholesterol Appetizer', 'Low-cholesterol Soup', 'Low-cholesterol Vegetarian Dish', 'Healthy Eating', 'lactose-free', 'lactose-free vegetarian', 'Lactose-free Soup', 'egg-free', 'meat-free', 'Milk-free', 'Vegan', 'Vegan Appetizer for Christmas', 'Vegan Soup', 'Vegan Appetizer', 'Vegetarian', 'Vegetarian Soups', 'Vegetarian Appetizers', 'In a jar', 'Soup in a Jar', 'Appetizer in a Jar', 'Family', 'Meal for Four', 'everyday meal', 'College Cooking', 'Vegetable', 'flowering vegetables', 'fruit-vegetable', 'Onion', 'Spices', 'Herb', 'Tomato Soup', 'Vegetable Soup', 'Lunch', 'Dinner', 'Appetizer']"
Tomato Soup with Avocado Salsa,https://eatsmarter.com/recipes/tomato-soup-with-avocado-salsa,"Meanwhile, make salsa: Rinse and finely chop chile. Halve avocado, remove pit, scoop out flesh and chop. Mix avocado with chile, olive oil and lime juice. Season with salt, pepper and a pinch of sugar. Strain tomato soup through a fine sieve into another pot. Season again to taste and divide among bowls. Top with avocado salsa and chervil leaves.","['soup', 'Gluten-free', 'lactose-free', 'lactose-free vegetarian', 'Lactose-free Soup', 'egg-free', 'meat-free', 'Milk-free', 'Vegan', 'Vegan Appetizer for Christmas', 'Vegan Soup', 'Vegan Appetizer', 'Vegetarian', 'Vegetarian Soups', 'Vegetarian Appetizers', 'Cooking on vacation', 'Meal for Four', 'Guest', 'Spicy', 'Sunday cooking', 'Vegetable', 'fruit-vegetable', 'Onion', 'Spices', 'Herb', 'Salsa', 'Tomato Soup', 'Vegetable Soup', 'Lunch', 'Dinner', 'Appetizer']"
Cold Tomato Soup with Tofu and Celery,https://eatsmarter.com/recipes/cold-tomato-soup-with-tofu-and-celery,Cut celery stalks in half lengthwise. Pour soup into glasses and garnish with celery. ,"['soup', 'Low-cholesterol', 'Low-cholesterol Appetizer', 'Low-cholesterol Soup', 'Gluten-free', 'lactose-free', 'lactose-free vegetarian', 'Lactose-free Soup', 'egg-free', 'meat-free', 'Milk-free', 'Vegan', 'Vegan Soup', 'Vegan Appetizer', 'Vegetarian', 'Vegetarian Appetizers', 'Vegetarian Snack', 'In a jar', 'Soup in a Jar', 'Appetizer in a Jar', 'Meal for Four', 'Vegetable', 'fruit-vegetable', 'Sprout', 'Root Vegetable', 'Onion', 'Herb', 'Tomato Soup', 'chilled soup', 'Tofu', 'Brunch', 'Lunch', 'Appetizer']"
Asparagus Omelet,https://eatsmarter.com/recipes/asparagus-omelet,"Trim bottom 1/3 of the asparagus, peel and cook the stalks in boiling salted water with sugar until al dente, about 10 minutes. Rinse scallions, trim and cut into rings. Peel the garlic, chop finely and sauté in an oven-proof pan in butter, 1-2 minutes. Beat the eggs with the cream fraiche and season with salt, pepper and nutmeg. Pour over the scallions. Top with the asparagus spears. Sprinkle with cheese and bake until golden brown, 10-15 minutes.","['Omelet', 'Vegetarian', 'Vegetarian asparagus', 'Home Cooking', 'Eggs', 'Vegetable', 'Sprout']"
Risotto with Asparagus and Sage,https://eatsmarter.com/recipes/risotto-with-asparagus-and-sage,Stir in the Parmesan and butter. Season with salt and pepper.,"['Risotto', 'Vegetarian', 'Vegetarian asparagus', 'Spring Vegetable', 'Vegetable', 'Sprout', 'Herb', 'Rice', 'Asparagus risotto']"
Potato Salad with Asparagus and Radish,https://eatsmarter.com/recipes/potato-salad-with-asparagus-and-radish,"Heat the oil in a saucepan and sauté the garlic and shallots for 1-2 minutes until translucent. Deglaze the pan with vinegar and broth, add the bay leaf, season with salt and pepper and simmer over medium heat for 15-20 minutes.","['Vegetable Salad', 'nutritional', 'Vegetarian', 'Vegetarian asparagus', 'Spring Vegetable', 'Vegetable', 'Sprout', 'Root Vegetable', 'Potato Salad']"
Bread Soup with Tomatoes,https://eatsmarter.com/recipes/bread-soup-with-tomatoes,"Heat butter in a saucepan and saute shallots and garlic for 1-2 minutes. Add diced tomatoes and tomato paste, add wine and broth. Season with salt, pepper and oregano and simmer for 25-30 minutes on medium heat.","['soup', 'lactose-free', 'lactose-free vegetarian', 'Lactose-free Soup', 'egg-free', 'meat-free', 'Vegan', 'Vegan Lunch', 'Vegan Soup', 'Vegan Entree', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Soups', 'Vegetarian Entree', 'Rustic', 'Family', 'Meal for Four', 'Home Cooking', 'Winter cabin', 'Country Style', 'Vegetable', 'Spices', 'Herb', 'Tomato Soup', 'Vegetable Soup', 'Stew', 'Snack', 'Lunch', 'Dinner']"
