title,url,description,types
Spinach and Potato Tortellini,https://eatsmarter.com/recipes/spinach-and-potato-tortellini,"For the dough: Rinse spinach and blanch for 3-4 minutes. Drain and squeeze out thoroughly. Mince spinach and squeeze again, making it as dry as possible.","['Cooking', 'Pasta', 'Cheese', 'Dough']"
Tortellini with Ricotta,https://eatsmarter.com/recipes/tortellini-with-ricotta,"For the pasta dough: In a bowl, mix the flour, eggs, 80 ml (approximately 2 1/2 ounces) of water, olive oil and 1 teaspoon of salt. Knead into a smooth dough. Form a ball, wrap in a kitchen towel and let it rest for about 30 minutes at room temperature. Roll out the dough on a floured surface in portions as thin as possible or put in the pasta machine. Cut the dough into circles with a diameter of about 6 cm (approximately 2 1/2 inches). The best way to do that is to take a glass, place it on the sheet of dough and cut around it. You can also use a cookie cutter on the dough. Put 1 hazelnut sized filling on each circle. Fold the circles into crescents and press the edges together. Grasp each dumpling at the two pointed ends and gently pull it lengthwise. Connect the two ends and squeeze well. Repeat for all dumplings. Let the tortellini rest on a floured kitchen towel for 1-2 hours.","['Cooking', 'Pasta', 'Cheese', 'Dough']"
Pasta with Asparagus Sauce,https://eatsmarter.com/recipes/pasta-with-asparagus-sauce,Peel the bottom third of the asparagus and cut the stalks into pieces. Add the tops during the last 5 minutes of the pasta and allow to cook.,"['Sprout', 'Pasta', 'Pasta', 'Asparagus Pasta', 'Sauce']"
Farfalle with Cheese Sauce and Herbs,https://eatsmarter.com/recipes/farfalle-with-cheese-sauce-and-herbs,"Heat the vegetable broth, crème fraîche, and cheese (minus 2 tablespoons for garnish) in a small pot. Stir constantly, and don't allow to come to a boil. Mix in the herbs, then season to taste with lemon juice, salt, pepper, and nutmeg. ","['Classic Sauce', 'Sauce', 'Pasta', 'Herb', 'Dough', 'Quick']"
"Tortellini, Prosciutto and Vegetables with Alfredo Sauce",https://eatsmarter.com/recipes/tortellini-prosciutto-and-vegetables-with-alfredo-sauce,"For the filling, drain ricotta well. Mix ricotta, herbs, Parmesan and egg yolk and season with salt, pepper and nutmeg.","['Pasta', 'Meat', 'Herb', 'Vegetable', 'Dough']"
Macaroni with Shredded Turkey and Mushrooms,https://eatsmarter.com/recipes/macaroni-with-shredded-turkey-and-mushrooms,"Peel and chop the onion. Trim and wipe the mushrooms and cut into slices. Rinse the parsley, shake dry and chop the leaves.","['Turkey', 'Ragout', 'Turkey Ragout', 'Poultry', 'Pasta', 'Cream Sauce']"
Turkey Fillets with Tagliatelle and Watercress Sauce,https://eatsmarter.com/recipes/turkey-fillets-with-tagliatelle-and-watercress-sauce,"Rinse watercress and chervil, shake dry and pluck leaves. Set aside some leaves for garnish and finely chop the rest. Peel and press garlic.","['Turkey', 'Pasta', 'Side Dish', 'Poultry', 'Classic Sauce', 'Herb', 'Dough', 'Light Cooking']"
Dumplings with Cheese and Herb Filling,https://eatsmarter.com/recipes/dumplings-with-cheese-and-herb-filling,"For the filling: In a bowl, stir together the cottage cheese, breadcrumbs, herbs and egg. Season with salt and pepper.","['Pasta', 'Dumpling', 'Cooking on vacation']"
"Pasta with Salmon, Broccoli and Pesto Sauce",https://eatsmarter.com/recipes/pasta-with-salmon-broccoli-and-pesto-sauce,"Rinse peas and broccoli and drain. Place vegetables and salmon into buttered steamer insert and cook, covered, over boiling water for about 5 minutes.  ","['saltwater\xa0Fish', 'Fish', 'Pasta', 'Dough']"
Baked Pasta with Zucchini and Tomatoes,https://eatsmarter.com/recipes/baked-pasta-with-zucchini-and-tomatoes,"Rinse and dry tomatoes and zucchini. Cut zucchini into slices and tomatoes into half-slices. Peel garlic and chop finely. Rinse and dry chile pepper, halve and remove seeds and ribs, chop finely. Combine pasta with tomatoes, zucchini, rosemary, garlic, chile pepper, lemon zest and capers and season with salt lightly.","['fruit-vegetable', 'Dough', 'Casserole', 'baked dish', 'Herb', 'Pasta']"
Pasta with Cheese and Herb Sauce,https://eatsmarter.com/recipes/pasta-with-cheese-and-herb-sauce,"Finely dice pecorino cheese. Rinse parsley and chervil, shake dry and strip leaves from stems. Roughly puree pine nuts with parsley, peeled garlic clove, mustard, oil, lemon juice and a little pasta water. Stir in cheese and season with salt and pepper.","['Herb', 'Sauce', 'Pasta', 'Dough']"
Vegetable Soup with Pasta Shells,https://eatsmarter.com/recipes/vegetable-soup-with-pasta-shells,"Bring the broth to a boil and add the potatoes, carrots, peppers, leeks and celery. Add the salt and simmer for about 20 minutes on low heat.","['Stew', 'Dough', 'High-Carb Diet', 'Vegetable', 'Pasta', 'soup', 'Vegetable Soup']"
Clam and Shrimp with Creamy Stuffed Pasta,https://eatsmarter.com/recipes/clam-and-shrimp-with-creamy-stuffed-pasta,"For the first filling, rinse spinach and blanch in salted water. Squeeze out water and chop finely. Peel garlic and finely grate and combine with spinach, dill, parmesan, lemon zest and ricotta. Season with salt and pepper.","['fruit-vegetable', 'Pasta', 'Dough', 'European', 'Italian', 'Primi Piatti']"
Porcini Stuffed Potato Ravioli,https://eatsmarter.com/recipes/porcini-stuffed-potato-ravioli,"For the vinaigrette: Whisk together the vinegar, Madeira, cream, mustard and oil and season with salt and pepper.","['Cooking', 'Vegetable', 'Pasta', 'Dough', 'Root Vegetable']"
Spaghetti with Basil Pesto,https://eatsmarter.com/recipes/spaghetti-with-basil-pesto,"Puree the remaining basil with 1-2 tablespoons of lemon juice, half of the pine nuts, and 80 ml (approximately 3 ounces) of olive oil. Mix in the parmesan cheese and season to taste with salt and pepper. ","['Pesto', 'Dough', 'European', 'Italian', 'Seed', 'Herb', 'Pasta', 'Sauce', 'Basil pesto', 'Pesto with pine nuts', 'Primi Piatti']"
Potato and Cabbage Crusted Salmon with Pappardelle,https://eatsmarter.com/recipes/potato-and-cabbage-crusted-salmon-with-pappardelle,"Rinse the cabbage and blanch in a pot of boiling salted water for 4-5 minutes. Rinse with cold water to cool, pat dry and coarsely chop. Rinse the parsley, shake dry and pluck leaves. Puree the cabbage with the parsley and creme fraiche in a blender. Separate the eggs. Stir the yolks and grated potatoes into the cabbage mixture. Season with lemon juice, salt, nutmeg and pepper to taste. In a bowl, beat the egg whites until stiff. Gently fold into the cabbage mixture and season with salt and pepper to taste. ","['saltwater\xa0Fish', 'Pasta', 'Fish', 'Menu', 'Dough', 'Christmas']"
Pasta with Green Asparagus and Toasted Bread,https://eatsmarter.com/recipes/pasta-with-green-asparagus-and-toasted-bread,"Serve with bruschetta, if desired.","['Sprout', 'Vegetable', 'Pasta', 'Asparagus Pasta']"
Spicy Cutlets,https://eatsmarter.com/recipes/spicy-cutlets,"Mix the ground meat with the onion, garlic, chile pepper and thyme. Using your hands, combine the eggs and breadcrumbs into the meat mixture. Season with salt, pepper, mustard powder, and paprika. Melt the clarified butter in a skillet and, with wet hands, form about 10-12 patties. Cook the patties in hot butter on both sides about 8-10 minutes until done (depending on thickness). Remove from heat. Serve immediately.","['Shrimp', 'Dough', 'Meatball', 'Spicy', 'Meat', 'Spices', 'Seafood', 'Shellfish', 'Pasta', 'Pasta', 'Pasta Salad', 'Side Salad']"
Shrimp Pasta Salad,https://eatsmarter.com/recipes/shrimp-pasta-salad,"Whisk the olive oil with the vinegar, mayonnaise, ketchup, and paprika. Season with salt and pepper. Drain the shrimp and mix with the avocado, lemon juice, spring onion and tomatoes. Toss with the noodles and season again. ","['Shrimp', 'Dough', 'Meatball', 'Spicy', 'Meat', 'Spices', 'Seafood', 'Shellfish', 'Pasta', 'Pasta', 'Pasta Salad', 'Side Salad']"
Ricotta and Herb Tortellini,https://eatsmarter.com/recipes/ricotta-and-herb-tortellini,"Thaw spinach in a colander, drain and squeeze out liquid.","['Herb', 'Pasta', 'Dough', 'Roast', 'Dumpling', 'cooking for one', 'European', 'Italian']"
Herb Tomato Ravioli with Sage Butter,https://eatsmarter.com/recipes/herb-tomato-ravioli-with-sage-butter,"For the filling, cut an ""x"" in bottom of each tomato. Blanch tomatoes in boiling water and peel. Cut tomatoes in half, remove seeds, dice finely and drain. Peel onion and garlic and finely dice. Heat olive oil in a pan and sauté onion and garlic until translucent. Add tomatoes to pan, sauté briefly, stir in sugar and season with salt and pepper. Rinse thyme and basil, shake dry and pluck leaves. Chop thyme finely and cut basil into thin strips. ","['fruit-vegetable', 'Pasta', 'Dough']"
Ravioli with Ricotta and Fresh Herbs,https://eatsmarter.com/recipes/ravioli-with-ricotta-and-fresh-herbs,"For the filling, briefly blanch the herbs in boiling water, rinse with cold water and drain well. Pluck the leaves and finely chop the sage leaves. Stir the Ricotta, Parmesan, egg yolk and herbs. Season with nutmeg, salt and pepper.","['Cooking', 'Cheese', 'Herb', 'Pasta', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course', 'Vegetarian']"
Macaroni with Beans and Bell Peppers,https://eatsmarter.com/recipes/macaroni-with-beans-and-bell-peppers,"Slice bell peppers into quarters, removing the seeds and ribs. Rinse bell peppers and cut into small cubes. Peel and chop the onion and garlic.","['Cooking', 'Fish', 'saltwater\xa0Fish', 'Vegetable', 'fruit-vegetable', 'Legume', 'Onion', 'Spices', 'Herb', 'Pasta', 'Penne', 'Sauce', 'Pesto', 'Lunch', 'Dinner', 'Main Course']"
Garlic Spaghetti,https://eatsmarter.com/recipes/garlic-spaghetti-0,Cook the spaghetti in boiling salted water untl al dente. ,"['Cooking', 'Vegetable', 'Root Vegetable', 'Onion', 'Spices', 'Cheese', 'Herb', 'Pasta', 'Spaghetti', 'Sauce', 'Herb Sauce', 'Lunch', 'Dinner', 'Dessert', 'Meal for Four', 'everyday meal', 'Vegetarian', 'Vegetarian Entree']"
Vegetables and Tagliatelle in Gorgonzola Cream Sauce,https://eatsmarter.com/recipes/vegetables-and-tagliatelle-in-gorgonzola-cream-sauce,"Bring broth and cream to a boil. Stir in garlic and gorgonzola and cook until melted, stirring constantly. Season with salt, pepper and vinegar.","['Cooking', 'Vegetable', 'Cheese', 'Herb', 'Dairy', 'Pasta', 'Nut', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course']"
Ravioli,https://eatsmarter.com/recipes/ravioli-0,"Rinse Swiss chard and shred. Blanch Swiss chard in boiling salted water for about 2 minutes. Shock in ice water and drain well. Separate remaining egg. Combine Swiss chard, ricotta and egg yolk. Season with salt, pepper and nutmeg.","['Pasta', 'Dough', 'Vegetable', 'Dairy']"
Stuffed Pasta Shells with Tarragon Hollandaise,https://eatsmarter.com/recipes/stuffed-pasta-shells-with-tarragon-hollandaise,"Cook pasta in boiling salted water combined with a little oil until al dente. Remove 2 tablespoons of cooking water from the pan and combine with mustard, toss vegetables with mustard mixture. Drain pasta well. Stuff pasta shells with vegetable mixture and spread in a greased baking dish.","['Course', 'Pasta', 'Lunch', 'Main Course']"
Vegetable Lasagne,https://eatsmarter.com/recipes/vegetable-lasagne,Preheat the oven to 220°C (approximately 425°F). Line a baking sheet with parchment paper.,"['Cooking', 'Vegetable', 'fruit-vegetable', 'Herb', 'Pasta', 'Lasagne', 'Course', 'Lunch', 'Menu', 'Main Course']"
Spelt Pasta with Pumpkin and Vegetables,https://eatsmarter.com/recipes/spelt-pasta-with-pumpkin-and-vegetables,Cook the spelt noodles in boiling salted water according to package directions until al dente. Drain the pasta.,"['Cooking', 'Vegetable', 'fruit-vegetable', 'Cabbage', 'Herb', 'Pasta', 'Course', 'Lunch', 'Menu', 'Main Course']"
Pasta Casserole,https://eatsmarter.com/recipes/pasta-casserole,"Rinse the leek and cut into rings. Blanch the leek in boiling salt water and drain well. Mix the drained corn, leek, noodles, chopped hotdogs and cheese.","['Cooking', 'Meat', 'Vegetable', 'Cheese', 'Pasta', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course', 'Casserole']"
Stuffed Zucchini with Tomato and Sunflower Seeds,https://eatsmarter.com/recipes/stuffed-zucchini-with-tomato-and-sunflower-seeds,"Cook halved zucchini over medium heat in remaining oil on each side for about 3 minutes. Spoon into a bowl. Chop the tomatoes finely and add with ketchup to the zucchini flesh mixture. Season with salt, pepper, basil and rosemary. Spoon filling into the zucchini halves. Top each with 2 tablespoons of grated cheese. Cook in skillet, covered, over low heat about 10 minutes or until heated through.","['Cooking', 'Vegetable', 'Spices', 'Cheese', 'Seed', 'Herb', 'Pasta', 'Course', 'Snack', 'Lunch', 'Menu', 'Appetizer', 'Side Dish', 'Main Course']"
Pasta with Pumpkin Seed Pesto,https://eatsmarter.com/recipes/pasta-with-pumpkin-seed-pesto,Cut the ricotta and pecorino into pieces. Add to the pesto along with the pumpkin seeds and purée. Season with salt and pepper.,"['Cooking', 'Vegetable', 'Seed', 'Herb', 'Pasta', 'Pasta', 'Course', 'Snack', 'Lunch', 'Menu', 'Appetizer', 'Side Dish', 'Main Course']"
Pasta with Coconut and Chicken Sauce,https://eatsmarter.com/recipes/pasta-with-coconut-and-chicken-sauce,"Rinse and finely chop scallions. Halve pepperoncini and remove seeds and ribs, dice finely. Heat 2 tablespoons of oil in a pan and saute scallions, pepper and chicken for a few minutes. Add broth and coconut milk and season with lime juice, salt, cayenne pepper and curry powder, simmer for 5-6 minutes on low heat. ","['Cooking', 'Meat', 'Poultry', 'Chicken', 'Vegetable', 'Pasta', 'Pasta', 'mushroom', 'Soy', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course']"
Scampi Minestrone,https://eatsmarter.com/recipes/scampi-minestrone,"Peel and dice the onion and garlic. Saute in 2 tablespoons olive oil in a saucepan. Add all vegetables (except tomatoes) and saute. Add broth and tomatoes and simmer, covered, for 10 minutes.","['Cooking', 'Vegetable', 'Seafood', 'Shellfish', 'Shrimp', 'Pasta', 'Course', 'Snack', 'Lunch', 'Dinner', 'Menu', 'Appetizer', 'Main Course', 'Minestrone']"
Baked Pasta with Mushrooms,https://eatsmarter.com/recipes/baked-pasta-with-mushrooms,Cook tortellini and rigatoni according to package instructions in plenty of boiling salted water until al dente. Drain well.,"['Cooking', 'Meat', 'Vegetable', 'Cheese', 'Pasta', 'Pasta', 'mushroom', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course']"
Egg Noodles with Vegetables,https://eatsmarter.com/recipes/egg-noodles-with-vegetables,"Cut the cauliflower into florets and cut those florets into quarters. Share cauliflower into small florets, florets eventually into quarters. Chop the mushrooms and snow peas depending on size. Soak the noodles in plenty of cold water for about 2 minutes, then cook for 3 mintues in boiling, lightly salted water and drain. (Read the package instructions, since the preparation depending on the product may be very different).","['Pasta', 'Vegetarian', 'Vegetarian Entree', 'Asian', 'Chinese', 'Family', 'Meal for Four', 'everyday meal', 'weekend cooking', 'Cooking', 'Vegetable', 'Spices', 'Seed', 'Nut', 'mushroom', 'Sauce', 'Soy', 'Course', 'Lunch', 'Dinner', 'Main Course']"
Rice Noodle Salad,https://eatsmarter.com/recipes/rice-noodle-salad,"Peel and finely chop the garlic and ginger, then sauté in 1 tablespoon of peanut oil. Deglaze with coconut milk. Remove the seeds from the chili pepper, finely chop it and add it. Add the noodles and cook briefly.","['salad', 'Milk', 'Fruit Juice', 'Cooking', 'Vegetable', 'Herb', 'Pasta', 'Hearty Salad', 'Vegetable Salad', 'Pasta Salad', 'Party Salad', 'Rice Salad', 'Sauce', 'Soy', 'Lunch', 'Dinner', 'Appetizer', 'Side Dish', 'Side Salad', 'Exotic', 'Meal for Four', 'Garden Party', 'Guest', 'Birthday', 'Spicy', 'weekend cooking', 'Vegetarian Salad', 'Vegetarian Appetizers']"
Sweetbreads with Onion Ravioli,https://eatsmarter.com/recipes/sweetbreads-with-onion-ravioli,"For the onion ravioli: In a bowl, knead together the flour, ½ teaspoon salt, the egg and olive oil until it is a smooth dough. Form the dough into a ball, cover in plastic wrap and let rest for 30 minutes.","['Cooking', 'Meat', 'Beef', 'Veal', 'Vegetable', 'Pasta']"
Pasta Salad,https://eatsmarter.com/recipes/pasta-salad-3,"Mix the yogurt, creme fraiche and mustard. Season with salt and pepper. Peel and press the garlic into the dressing. Mix the pasta with the dressing and let stand for about 30 minutes.","['Pasta Salad', 'Vegetable', 'Spices', 'Cheese', 'Pasta', 'Lunch', 'Dinner', 'Appetizer', 'Side Salad', 'hearty side dish', 'Buffet', 'German', 'Camping', 'Easy', 'Family', 'Cooking on vacation', 'crowdpleaser', 'Garden Party', 'Guest', 'Party', 'Vegetarian Salad', 'Spring Salad', 'Summer Salad']"
White Chocolate Mousse with Orange Noodles and Wine Sauce,https://eatsmarter.com/recipes/white-chocolate-mousse-with-orange-noodles-and-wine-sauce,"For the noodles, mix flour, oil, egg, sugar, salt and orange zest to a smooth dough. Wrap dough in plastic wrap and refrigerate for about 30 minutes. Knead dough and roll out thinly on a floured surface. Loosely roll up dough sheet and cut into strips. Pull noodles apart and let dry. Boil noodles in plenty of lightly sugared water until al dente. Drain noodles, rinse with cold water, drain well and spread on a baking sheet. For the syrup, mix orange juice and Cointreau over high heat and boil down until thickened. Mix noodles into syrup just before serving.","['Dessert', 'with Alcohol', 'Mulled Wine', 'Liqueur', 'Juice', 'Syrup', 'Eggs', 'Herb', 'Dairy', 'Pasta', 'Fruit', 'Lunch', 'Dinner', 'Parfait', 'dessert', 'Exotic', 'Meal for Four', 'Guest', 'Birthday', 'Gourmet', 'Luxury', 'Sweet']"
Pasta Salad with Shrimp and Breaded Turkey,https://eatsmarter.com/recipes/pasta-salad-with-shrimp-and-breaded-turkey,"For the salad: Cook pasta in plenty of salted water according to package instructions until al dente. Drain and rinse in cold water, drain well. Rinse parsley, shake dry and pluck off leaves. Chop finely adn combine with parsley. Whisk vinegar with mustard and oil, season with salt and pepper and toss pasta with the dressing.","['Cooking', 'Meat', 'Poultry', 'Turkey', 'Vegetable', 'fruit-vegetable', 'Seafood', 'Shellfish', 'Shrimp', 'Pasta', 'salad', 'Pasta Salad', 'Course', 'Lunch', 'Menu', 'Main Course']"
Spaghetti with Tomato Pesto,https://eatsmarter.com/recipes/spaghetti-with-tomato-pesto,Cook spaghetti in plenty of boiling salted water according to package directions until al dente. Drain. Mix with tomato pesto and serve sprinkled with basil leaves.,"['Cooking', 'Vegetable', 'Cheese', 'Herb', 'Pasta', 'Spaghetti', 'Course', 'Snack', 'Lunch', 'Menu', 'Appetizer', 'Main Course']"
Vegetable Tagliatelle with Turmeric and Pistachio Butter,https://eatsmarter.com/recipes/vegetable-tagliatelle-with-turmeric-and-pistachio-butter,"Heat oil in a pot and sauté garlic, chile pepper and onions. Add okra and sauté. Season with salt and pepper. Pour in broth and bring to a boil. Reduce heat, cover and simmer about 15 minutes.","['Pasta', 'Vegetable', 'Spices', 'Seed', 'Dairy', 'Lunch', 'Dinner', 'Main Course', 'Camping', 'Easy', 'Family', 'Meal for Four', 'Spicy', 'cooking for one', 'non-alcoholic', 'egg-free', 'meat-free', 'Boneless', 'Vegetarian']"
Asparagus and Prosciutto Pasta Salad,https://eatsmarter.com/recipes/asparagus-and-prosciutto-pasta-salad,"For the asparagus: Trim the asparagus, rinse and cut into 5 cm (approximately 2-inch) long pieces. Cook in salted boiling water with a pinch of sugar for about 10 minutes.","['Cooking', 'Low-calorie asparagus', 'Meat', 'Meat and Asparagus', 'Pork', 'Vegetable', 'Herb', 'Pasta', 'Asparagus Pasta', 'salad', 'Pasta Salad', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course', 'low-carb']"
Fennel Gelatin with Vegetable Salad,https://eatsmarter.com/recipes/fennel-gelatin-with-vegetable-salad,"Soak the gelatin in cold water. Heat the lemon juice and dissolve the gelatin in it. Remove from heat, stir in the sour cream and season with salt, cayenne pepper and orange zest to taste. Leave for about 30 minutes in the refrigerator until the mixture starts to gel. Whip the cream until stiff and fold with the fennel greens with the sour jelly mixture. Pour into 4 serving molds and cover with foil in the refrigerator for 3 hours until firm.","['Lasagne', 'Pasta', 'Menu', 'Fruit', 'Fruit Salad', 'Dough', 'Casserole', 'whole-food']"
Spaghetti and Arugula Salad,https://eatsmarter.com/recipes/spaghetti-and-arugula-salad,"Cook spaghetti in plenty of boiling salted water until al dente. Drain and mix spaghetti in a large bowl with 5 tablespoons olive oil, tomatoes, bell pepper, scallions, parsley and pepper. Season with lemon juice and salt. Mix in arugula and pine nuts. Garnish with Parmesan and serve.","['Pasta Salad', 'Pasta', 'Pasta', 'Seed', 'Dough', 'Summer Salad']"
Pasta with Borage,https://eatsmarter.com/recipes/pasta-with-borage,"Rinse borage, shake dry and strip leaves from stems. Set aside a few leaves for garnish and blanch remaining borage in boiling salted water, about 3 minutes. Drain, rinse with cold water and drain again.","['Pasta', 'Vegetable', 'Dough', 'Herb', 'European', 'Italian', 'Primi Piatti']"
Lamb Stew with Pasta,https://eatsmarter.com/recipes/lamb-stew-with-pasta,"Blanch tomatoes in hot water for a few seconds, rinse in cold water and peel. Quarter and remove seeds, dice. ","['Lamb', 'Meat', 'Pasta', 'Dough', 'Ragout', 'Cooking on vacation', 'European', 'Italian', 'Primi Piatti']"
Penne with Mushroom Sauce,https://eatsmarter.com/recipes/penne-with-mushroom-sauce,Cut the ham into strips.,"['Pasta', 'Sauce', 'mushroom', 'Dough', 'European', 'Italian', 'Primi Piatti']"
Tomato Pasta Salad,https://eatsmarter.com/recipes/tomato-pasta-salad,"Rinse and halve the vine-ripened tomatoes. Blanch the other tomatoes, then peel, quarter, remove the seeds and cut into cubes.","['fruit-vegetable', 'Dough', 'Pasta', 'Pasta', 'Tomato salad', 'Pasta Salad']"
Spaghetti with Meatballs in Tomato Sauce,https://eatsmarter.com/recipes/spaghetti-with-meatballs-in-tomato-sauce,"For the tomato sauce, peel onion and garlic and chop finely, then sauté in a pan in hot olive oil until translucent. Stir in tomato paste, add the peeled tomatoes and simmer about 20 minutes. After 10 minutes cooking time, add the meatballs and season with salt, sugar and pepper.","['fruit-vegetable', 'Dough', 'Meat', 'Vegetable', 'Pasta', 'Dumpling', 'Meatball']"
Pappardelle with Vegetables and Feta,https://eatsmarter.com/recipes/pappardelle-with-vegetables-and-feta,Cook pappardelle in plenty of boiling salted water until al dente.,"['fruit-vegetable', 'Pasta', 'Vegetable', 'Dough', '500-600 Calorie', 'Mineral-rich']"
Grilled Vegetables on Pasta,https://eatsmarter.com/recipes/grilled-vegetables-on-pasta,"Rinse the oregano, shake dry and pluck the leaves from the stems. Drain the macaroni well. Add the remaining olive oil to the pan and press in the garlic. Sauté 1-2 seconds. Add the macaroni and oregano and mix. Arrange the grilled vegetables on the macaroni and grate the Parmesan on top.","['Vegetable', 'fruit-vegetable', 'Root Vegetable', 'Spices', 'Cheese', 'Herb', 'Pasta', 'Pasta']"
Tagliatelle with Baby Artichokes,https://eatsmarter.com/recipes/tagliatelle-with-baby-artichokes,"Meanwhile, cook the pasta in boiling salted water until al dente. Drain and toss with the artichokes. Arrange on serving plates. Halve the garlic bulbs and serve with the pasta. Crumble the cheese over the pasta to serve. ","['Pasta', 'Vegetable', 'Spices', 'Cheese', 'Herb', 'Lunch', 'Dinner', 'Main Course', 'Meal for Four', 'everyday meal']"
Fettuccine with Squid and Peas,https://eatsmarter.com/recipes/fettuccine-with-squid-and-peas,"Cut basil leaves into strips, fold, and cook briefly, deglaze with wine. Crush tomatoes with tomato juice together with a spoon, add to pan, season with salt and pepper and allow to simmer at low heat for 30 minutes.","['Octopus', 'Dough', 'Fish', 'Vegetable', 'Legume', 'Seafood', 'Pasta']"
Tomato Pasta Salad with Dandelion Greens,https://eatsmarter.com/recipes/tomato-pasta-salad-with-dandelion-greens,"Meanwhile, rinse the dandelion greens, trim any tough stems and pluck the leaves into bite-sized pieces. Rinse and halve the tomatoes. Peel the shallots and chop finely.","['salad', 'Low-fat', 'low-fat pasta', '250-400 Calorie', 'Vegetarian', 'Vegetarian Salad', 'Spring', 'Summer', 'Buffet', 'Easy', 'Family', 'everyday meal', 'crowdpleaser', 'Garden Party', 'Guest', 'Picnic', 'weekend cooking', 'Vegetable', 'Spices', 'Cheese', 'Pasta', 'Salad with goat cheese', 'Vegetable Salad', 'Pasta Salad', 'Lunch', 'Dinner', 'Side Dish', 'Side Salad', 'Main Course']"
Tagliatelle,https://eatsmarter.com/recipes/tagliatelle,Meanwhile rinse and shake dry the parsley and pluck the leaves from the stems. Toast the pine nuts in a dry pan. Peel and coarsely chop the garlic.,"['Cooking', 'Cheese', 'Seed', 'Herb', 'Pasta', 'Pasta', 'Parsley pesto', 'Course', 'Lunch', 'Menu', 'Main Course']"
Cream Cheese and Pasta Bake,https://eatsmarter.com/recipes/cream-cheese-and-pasta-bake,"Remove bell peppers from the oven, cover with a dish towel soaked in cold water and let rest 5 minutes. Reduce oven temperature to 200°C (approximately 400°F) Peel bell peppers. Cook pasta in a pot with plenty of boiling salted water according to package directions until al dente.","['Cooking', 'Vegetable', 'fruit-vegetable', 'Cheese', 'Pasta', 'Lunch', 'Dinner', 'Main Course', 'Casserole']"
Cucumbers with Salmon and Tagliatelle,https://eatsmarter.com/recipes/cucumbers-with-salmon-and-tagliatelle,"Heat butter in a pan. Add cucumber slices it and sauté briefly. Remove from pan, add shallots, sprinkle with flour and pour in broth. Stir in cream and yogurt, bring to a boil and cook over low heat. Stir in mustard and sherry. Place the cucumber slices in the sauce and keep warm.","['Cooking', 'Fish', 'Vegetable', 'Herb', 'Dairy', 'Pasta', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course']"
Asian-style Macaroni with Vegetables,https://eatsmarter.com/recipes/asian-style-macaroni-with-vegetables,"Heat sesame oil in a pan and briefly cook the vegetables in the pan. Season with soy sauce, ginger, salt and sugar. Drain and halve the mushrooms and add to the vegetables.","['Cooking', 'Vegetable', 'Pasta', 'mushroom', 'Soy', 'Course', 'Snack', 'Menu', 'Appetizer', 'Main Course', 'Asian']"
Farfalle with Artichokes and Prosciutto,https://eatsmarter.com/recipes/farfalle-with-artichokes-and-prosciutto,Trim and rinse zucchini and mushrooms. Cut zucchini into thin strips. Cut mushrooms into slices. Peel onion and chop finely.,"['Cooking', 'Meat', 'Vegetable', 'Cheese', 'Herb', 'Pasta', 'mushroom', 'Course', 'Snack', 'Lunch', 'Dinner', 'Menu', 'Appetizer', 'Main Course']"
Wholegrain Macaroni with Bacon and Chives,https://eatsmarter.com/recipes/wholegrain-macaroni-with-bacon-and-chives,"Rinse chives and cut into small rings. Mix macaroni with the bacon and onions, sprinkle with chives and serve topped with the ricotta.","['Cooking', 'Meat', 'Vegetable', 'Pasta', 'Course', 'Snack', 'Lunch', 'Menu', 'Appetizer', 'Main Course']"
Ribbon Pasta with Anchovies and Olives,https://eatsmarter.com/recipes/ribbon-pasta-with-anchovies-and-olives,Drain anchovies fillets and olives. Heat olive oil in a large skillet and saute the pine nuts and garlic.,"['Cooking', 'Fish', 'Vegetable', 'Seed', 'Pasta', 'Course', 'Snack', 'Lunch', 'Menu', 'Appetizer', 'Main Course']"
Individual Vegetable Lasagnas,https://eatsmarter.com/recipes/individual-vegetable-lasagnas,Rinse and trim the spinach. Place the dripping wet spinach in a pot and cook until wilted. Place in a colander and drain. Heat the butter with 1 pinch of nutmeg and swirl the spinach in it. Season with salt.,"['Cooking', 'Vegetarian', 'Vegetarian Entree', 'Casserole', 'spinach casserole', 'German', 'Meal for Four', 'What to Cook on the Weekend?', 'weekend cooking', 'Vegetable', 'leafy green vegetable', 'Spices', 'Cheese', 'Dairy', 'Pasta', 'Lasagne', 'Spinach Lasagne', 'Course', 'Lunch', 'Dinner', 'Main Course']"
Spinach Pasta Roulade with Mushroom Stuffing,https://eatsmarter.com/recipes/spinach-pasta-roulade-with-mushroom-stuffing,"Mix into the flour along with 3 eggs, 2 tablespoons oil and a pinch of salt. Knead until smooth and elastic, cover and let rest for 30 minutes.","['Pasta', '600+ calorie', 'Vegetarian', 'roulade', 'Family', 'Meal for Four', 'Guest', 'Birthday', 'weekend cooking', 'Cooking', 'Eggs', 'Vegetable', 'Spices', 'Pasta with spinach', 'mushroom', 'Lunch', 'Dinner', 'Main Course']"
