title,url,description,types
Rice Pudding with Fresh Berries,https://eatsmarter.com/recipes/rice-pudding-with-fresh-berries,"Prepare sauce. Combine raspberries with lemon zest, sugar and 3-4 tablespoons of water and bring to a boil. Strain though a sieve and cool.","['Sweet Sauce', 'soul food', 'Dairy', 'Rice', 'Sauce', 'Dessert', 'dessert']"
Raspberry Rice Pudding,https://eatsmarter.com/recipes/raspberry-rice-pudding,"Set aside 4 tablespoons of milk. Combine remaining milk with cream and halved vanilla bean, bring to a boil. Add  rice and honey and cook, covered, for about 40 minutes on low heat or until rice is soft.","['Rice', 'Dessert']"
Sweet Spring Roll with Apple,https://eatsmarter.com/recipes/sweet-spring-roll-with-apple,"Thaw spring roll dough. Lay sheets on the work surface and place 2 tablespoons filling in the center of each piece of dough. Fold in the two opposite sides, then roll tightly.","['Pome Fruit', 'pastry', 'pastry', 'winter', 'Advent', 'Spices', 'Fruit', 'Rice', 'Nibbles', 'Finger Food', 'Dessert', 'Fruit Dessert', 'dessert']"
Rice Pudding with Apple and Mango Sauce,https://eatsmarter.com/recipes/rice-pudding-with-apple-and-mango-sauce,"Whisk egg yolks with butter and sugar until fluffy,  add to rice. Add chopped lemon zest and carefully fold in egg whites. Pour mixture into a buttered baking dish and bake in preheated oven at 180°C (approximately 350°F) for 40-50 minutes. For compote, peel mango, core and cut pulp in strips. Set  4 small strips aside and cut remaining strips into small cubes. Peel apple, quarter, core and cut into small cubes.","['Pome Fruit', 'Casserole', 'Rice Casserole', 'Vegetarian Casserole', 'baked dish', 'Fruit', 'Tropical Fruit', 'Rice', 'Menu', 'Dessert', 'Fruit Dessert', 'dessert']"
Rice Puddings with Fruit,https://eatsmarter.com/recipes/rice-puddings-with-fruit,"Set aside 4 tablespoons of the milk. In a saucepan, bring the remaining milk, cream and vanilla bean (split lengthwise) to a boil. Stir in rice and honey. Cover and simmer over low heat until rice is tender, about 40 minutes. ","['Stone Fruit', 'Pudding', 'Dessert', 'Rice']"
Rice Soup with Lemon and Parsley,https://eatsmarter.com/recipes/rice-soup-with-lemon-and-parsley,"Bring the chicken broth to a boil. Ladle about 200 ml (approximately 1 cup) of the hot chicken broth into the egg mixture and whisk vigorously. Reduce the heat to low and stir the eggs into the chicken broth. Season with salt, pepper and allspice to taste. Ladle the soup into bowls, add a scoop of rice, sprinkle with chopped parsley and garnish with the reserved lemon zest. ","['Tropical Fruit', 'Grain', 'Fruit', 'Rice', 'soup', '250-400 Calorie', 'European', 'Greek']"
Coconut Rice Pudding with Strawberries,https://eatsmarter.com/recipes/coconut-rice-pudding-with-strawberries,"Rinse the strawberries, pat dry and slice thinly. Spoon the rice into small serving bowls and top with the sliced strawberries. Sprinkle with coconut strips, garnish with lemon balm and serve. ","['Rice', 'Dessert', 'dessert']"
Shrimp and Rice Noodle Salad,https://eatsmarter.com/recipes/shrimp-and-rice-noodle-salad,"Place the rice noodles in a heatproof bowl, pour 750 ml (approximately 3 1/2 cups) boiling water over and let soak 10 minutes.","['Shrimp', 'Shellfish', 'Seafood', 'Rice', 'Dough', 'Cooking on vacation', 'Asian']"
Peppers Stuffed with Saffron Rice,https://eatsmarter.com/recipes/peppers-stuffed-with-saffron-rice,"Chop dried tomatoes finely. Peel the onion and finely chop. Peel garlic, press and mix in a bowl with 1 tablespoon oil, cream, onions and tomatoes. Crush feta with a fork. Rinse scallions and chop finely. Mix everything with all the herbs into the rice and season with cayenne.","['Rice', 'Vegetable']"
Seafood Risotto,https://eatsmarter.com/recipes/seafood-risotto-1,"Rinse asparagus, peel off bottom third and cut off ends. Blanch in boiling salted water for about 8 minutes and drain.","['Rice', 'Light Cooking', 'European', 'Italian', 'Cooking', 'Risotto', 'Asparagus risotto']"
Paella,https://eatsmarter.com/recipes/paella-12,"Heat 5 tablespoons olive oil in a large, deep frying pan and cook onion until soft, then add garlic. Deglaze with 1/2 liter (approximately 2 cups) of broth and simmer for 10 minutes. Heat remaining oil in a large paella pan. Add rice and cook briefly. Dissolve saffron in a few spoonfuls of hot broth and add, with remaining broth and onion mixture, to rice. Bring to a boil and simmer for about 25 minutes. ","['Shellfish', 'Seafood', 'Rice', 'Paella', 'skillet dish', 'European', 'Spanish']"
Sausage and Shrimp Jambalaya,https://eatsmarter.com/recipes/sausage-and-shrimp-jambalaya,"Add the celery, onions, tomatoes and garlic and sauté for 5 minutes. Add the rice and sauté briefly. Pour in the chicken stock, cover and simmer for about 20-25 minutes, until the rice is al dente, stirring occasionally. Sauté the shrimp in the remaining olive oil. Stir into the rice just before serving along with the cayenne pepper. Season with salt and pepper and serve garnished with fresh herbs, if desired.","['Shrimp', 'Rice', 'Stew', 'Cooking on vacation', 'North America', 'American']"
Risotto,https://eatsmarter.com/recipes/risotto-1,"Stir in the grated Parmesan and season with salt and pepper. Arrange on plates, sprinkle dill and shaved Parmesan and serve immediately.",['Rice']
Crispy Vegetable Wraps,https://eatsmarter.com/recipes/crispy-vegetable-wraps,"Blanch the vegetables in boiling salted water until al dente, shock in ice water and drain. Mix with the crème fraîche and season with salt and pepper.","['Rice', 'wrap', 'Asian', 'Picnic', 'Lunch']"
Tomato Stuffed with Curried Rice,https://eatsmarter.com/recipes/tomato-stuffed-with-curried-rice,"Cut chives in rings. Rinse radishes, drain and wipe dry and cut into  small, thin rectangular pieces. ","['fruit-vegetable', 'High-Carb Diet', 'Low-fat', 'Curry', 'Vegetable', 'Root Vegetable', 'Spices', 'Rice']"
Beef Ragout,https://eatsmarter.com/recipes/beef-ragout-4,Peel the onions and garlic and dice both.,"['Beef', 'Ragout', 'European', 'Greek', 'Cooking on vacation', 'Meat', 'fruit-vegetable', 'Rice', 'Stew']"
Paella,https://eatsmarter.com/recipes/paella-13,Distribute the mussels and shrimp onto the finished rice and serve garnished with parsley.,"['Shrimp', 'Paella', 'skillet dish', 'European', 'Spanish', 'Cooking on vacation', 'Rice']"
Rice Pudding with Mandarins and Apples,https://eatsmarter.com/recipes/rice-pudding-with-mandarins-and-apples,"In a saucepan, combine buttermilk, tangerine juice and cream. Bring to a boil. Add Arborio rice, lemon zest and sugar. Cover and simmer over low heat, about 20 minutes. ","['Pome Fruit', 'Baby Food', 'Dairy', 'Tropical Fruit', 'Rice', 'Dessert', 'dessert']"
Steamed Rice Balls,https://eatsmarter.com/recipes/steamed-rice-balls-0,"Mix the egg, soy sauce, and rice wine into the meat and mix well with hands. Add a pinch of sugar and season well with salt. Form mixture into walnut-size balls (if mixture is too loose add breadcrumbs). Put the drained rice in a shallow dish and roll the meatballs in it until they are completely covered with rice.","['Rice', 'Dumpling', 'Cooking on vacation', 'Asian', 'Chinese']"
Fruity Saffron Rice with Meat,https://eatsmarter.com/recipes/fruity-saffron-rice-with-meat,"Peel the papaya and cut the flesh into small pieces. Season the rice with sambal oelek, fold in the papaya pieces with the lemon juice and serve.","['Rice', 'Asian', 'Japanese', 'Cooking on vacation', 'Fruit']"
Jasmine Rice with Mushrooms and Coconut Milk,https://eatsmarter.com/recipes/jasmine-rice-with-mushrooms-and-coconut-milk,Cook Jasmine rice according to package instructions. Divide rice among bowls and top with mushrooms in coconut milk. Garnish with parsley and sprinkle with lime juice. Serve with lime wedges.,"['Tropical Fruit', 'Roast', 'Herb', 'mushroom', 'Rice']"
Fruity Rice Salad with Turkey,https://eatsmarter.com/recipes/fruity-rice-salad-with-turkey,"Boil the peas in salted water for about 5 minutes. Blanch and drain. Peel and cut out segments from the blood orange, then cut into small pieces. Peel and remove core from the pineapple, and cut into small pieces.","['Rice Salad', 'Rice']"
Sweet Sticky Rice Balls with Coconut Milk,https://eatsmarter.com/recipes/sweet-sticky-rice-balls-with-coconut-milk,Roll rice into balls and serve with mint.,"['Rice', 'Asian', 'Cooking on vacation', 'Herb']"
Rice Noodles,https://eatsmarter.com/recipes/rice-noodles,"Peel garlic and chop finely. Minced knead with expressed bread, garlic, egg, chile and coriander. Season with salt and pepper. Form many small meatballs. Heat 5 tablespoons oil in a pan and fry meatballs until golden brown. Drain on paper towels.","['Meat', 'Dough', 'Meatball', 'Asian', 'Spices', 'Rice']"
Seafood Risotto,https://eatsmarter.com/recipes/seafood-risotto-2,"Rinse the asparagus, remove and discard the tough woody bottoms and peel the lower third. Cut the asparagus diagonally into 4 cm (approximately 1 1/2-inch) long pieces. Blanch in a pot of boiling salted water for 5 minutes Drain, rinse under cold water and drain well.","['Sprout', 'diet', 'Seafood', 'Rice', 'Risotto', 'Asparagus risotto']"
Chanterelle Risotto,https://eatsmarter.com/recipes/chanterelle-risotto,"In a saucepan, heat the vegetable broth. Dissolve the saffron in 2 tablespoons hot broth. Peel and finely dice the shallot and garlic.","['Risotto', 'mushroom', 'Rice']"
Risoni with Vegetables,https://eatsmarter.com/recipes/risoni-with-vegetables,"Add lemon juice to risoni, season with salt and pepper and let stand for 10 minutes, covered.","['Vegetable', 'Dough', 'Cooking on vacation', 'Rice']"
Rice Muesli with Grapes and Raisins,https://eatsmarter.com/recipes/rice-muesli-with-grapes-and-raisins,Stir in lemon juice and sweeten to taste with grenadine.,"['Rice', 'muesli']"
Pumpkin in Caramel Sauce,https://eatsmarter.com/recipes/pumpkin-in-caramel-sauce,"In a pan, boil together sugar and 2 tablespoons water. Stir constantly and caramelize slowly until golden brown. Remove from heat. Add butter, pumpkin, scallions, chile and garlic and stir-fry 2 - 3 minutes. Add lime zest and juice, and the pumpkin seeds. Season with salt and pepper.","['flowering vegetables', 'Vegetable', 'Onion', 'Rice']"
Risotto with Lobster,https://eatsmarter.com/recipes/risotto-with-lobster,"For the risotto, trim woody ends from both types of asparagus, then peel white asparagus (and lower third of green asparagus if desired) and cut into small cubes.","['Lobster', 'Ragout', 'European', 'Italian', 'Gourmet', 'Vegetable', 'Sprout', 'Seafood', 'Shellfish', 'Rice', 'Risotto', 'Asparagus risotto']"
Ham Rolls with Rice Stuffing,https://eatsmarter.com/recipes/ham-rolls-with-rice-stuffing,"Top ham slices with the rice mixture, roll and cut into 3 cm (approximately 1 inch) wide pieces. Insert a wooden skewer and serve.","['Rice', 'Meat', 'Nibbles', 'Finger Food']"
Cabbage Rolls,https://eatsmarter.com/recipes/cabbage-rolls-8,Boil the rice in salted water and then drain.,"['Cream Sauce', 'Curry', 'cabbage roulade', 'roulade', 'Meat', 'Vegetable', 'Spices', 'Rice', 'Sauce']"
Shrimp and Coconut Curry,https://eatsmarter.com/recipes/shrimp-and-coconut-curry,Cook the rice according to package instructions and drain. Add 2 teaspoons butter and the drained raisins and season with salt and pepper. Arrange in serving bowls with the shrimp curry. Sprinkle with parsley to serve. ,"['Shrimp', 'Seafood', 'Shellfish', 'Rice']"
Paella,https://eatsmarter.com/recipes/paella-14,"Add the seafood (if frozen, then thaw first) saffron and chicken, season with salt and pepper, and pour in 400 ml (approximately 1 2/3 cup) of water. Boil briefly, then cook, covered over low heat for 20 minutes. Simmer until the rice al dente. Season to taste and serve garnished with fresh basil.","['Spices', 'Seafood', 'Rice', 'Paella', 'skillet dish', 'European', 'Spanish']"
Spice Rice,https://eatsmarter.com/recipes/spice-rice,Put the saffron in a bowl and cover with 3 tablespoons boiling water. Peel the carrots and cut into thin slices. Rinse and drain snow peas.,"['Rice', 'Asian', 'Indian', 'Cooking on vacation', 'Spices']"
Coconut Chicken Curry over Pasta,https://eatsmarter.com/recipes/coconut-chicken-curry-over-pasta,"Rinse the chicken breasts, pat dry and cut into bite-size pieces. Trim the lemongrass, cut the bottom white part into thin rings. Rinse the chile, slit lengthwise, remove the seeds and white ribs and very finely chop. Peel and very finely chop the onion and garlic.","['Chicken', 'Asian', 'Poultry', 'Herb', 'Rice']"
Rice Pudding,https://eatsmarter.com/recipes/rice-pudding-7,Serve rice pudding in bowls with strawberry sauce and garnished with mint leaves.,"['Sweet Sauce', 'Fruit', 'Rice', 'Sauce', 'Dessert', 'Rhubarb Dessert', 'dessert']"
Fruity Spiced Rice,https://eatsmarter.com/recipes/fruity-spiced-rice,"Heat 2 tablespoons oil in a pan and sauté the turmeric and garam masala in it briefly, add the drained raisins, almonds and rice. Remove from the heat and allow everything to cool.","['Rice Salad', 'American', 'Caribbean', 'Tropical Fruit', 'Rice']"
Rice with Beans and Peppers,https://eatsmarter.com/recipes/rice-with-beans-and-peppers,"Peel and dice shallot. Heat the oil in a pan and saute the shallot until translucent. Add the butter and rice and saute breifly. Add the broth and season with salt and pepper. Bring the broth to a boil, reduce the heat to a simmer, cover and cook until tender, about 20 minutes. ","['Legume', 'Vegetable', 'Rice']"
Chicken Curry with Rice and Mango Chutney,https://eatsmarter.com/recipes/chicken-curry-with-rice-and-mango-chutney,"Bring the coconut milk and poultry stock to a boil. Rinse the cilantro, shake dry and chop. Mix the coconut milk with lemon juice, cilantro, curry powder, sambal oelek and season with salt and pepper.","['Chicken', 'Curry', 'Asian', 'Indian', 'Chutney', 'Poultry', 'Spices', 'Fruit', 'Rice']"
Risotto with Scallops and Scallions,https://eatsmarter.com/recipes/risotto-with-scallops-and-scallions-0,"Rinse scallops under running water and drive a short knife into the shell along the edge, loosening the shell. Open and cut meat loose. Free white flesh and red-orange roe (Corail) from the gray edges. Rinse meat thoroughly several times.","['Mussel and Clam', 'mushroom', 'Seafood', 'Rice', 'European', 'Italian', 'Primi Piatti']"
Risotto with Porcini,https://eatsmarter.com/recipes/risotto-with-porcini,"Peel onion and garlic, chop finely.","['Risotto', 'mushroom', 'Rice', 'European', 'Italian']"
Tomato Rice,https://eatsmarter.com/recipes/tomato-rice-0,"Sweat the chopped shallot in a pan with olive oil until translucent. Mix in the pressed ​​garlic, bay leaf, and chopped tomatoes. Season with salt and pepper. Simmer for about 15 minutes, stir in the rice, and simmer for another few minutes. Serve garnished with the Parmesan.","['fruit-vegetable', 'Vegetable', 'Rice', 'Risotto', 'European', 'Italian', 'Primi Piatti']"
Fruity Chicken Curry,https://eatsmarter.com/recipes/fruity-chicken-curry-0,Rinse basmati rice in a sieve under running water. Then bring rice to a boil with about twice the amount of lightly salted water. Cover and simmer on very low heat for about 25 minutes.,"['Chicken', 'muesli', 'Poultry', 'Spices', 'Fruit', 'Rice', 'Tropical Fruit', 'Curry', 'skillet dish']"
Vegetables and Rice Stew,https://eatsmarter.com/recipes/vegetables-and-rice-stew,"Peel and finely chop onion. Halve peppers, remove seeds and ribs, and cut into thin strips. Rinse and trim zucchini, celery and fennel. Cut zucchini and celery into cubes. Slice fennel thinly.","['Stew', 'Slow-Carb Diet', 'Low-protein', 'Gluten-free', 'Gluten-free Vegetarian Recipe', 'Gluten-free Vegan Recipe', 'Gluten-free Dinner', 'Gluten-free Lunch', 'lactose-free vegetarian', 'Lactose-free Soup', 'non-alcoholic', 'food-combining', 'Food-Combining Dinner', 'Food-Combining Lunch', 'Vegan Lunch', 'Vegan Dinner', 'Vegan Soup', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Soups', 'weight-loss', 'Vegetable', 'fruit-vegetable', 'Root Vegetable', 'Herb', 'Rice', 'Vegetable Soup', 'Vegetable Stew', 'Lunch', 'Dinner', 'Main Course']"
Wild Rice Salad,https://eatsmarter.com/recipes/wild-rice-salad-0,Mix the lemon juice with the honey with the peppercorns and season with pepper. Stir in the onion and ginger and leave to stand for about 30 minutes.,"['Rice Salad', 'Vegetable', 'Spices', 'Rice', 'Root Vegetable', 'Alkaline']"
Stuffed Peppers with Rice and Turkey,https://eatsmarter.com/recipes/stuffed-peppers-with-rice-and-turkey,"Slice turkey breast and stir-fry in a pan in 1 tablespoon hot oil. Season with salt and pepper, remove and set aside.","['leafy green vegetable', 'fruit-vegetable', 'Rice']"
Arroz Congri (Cuban Rice and Black Beans),https://eatsmarter.com/recipes/arroz-congri-cuban-rice-and-black-beans,"Heat oil in a pan and sauté vegetables with caraway seeds, then add to rice. Add bay leaf and wine, simmer about 20 minutes until the rice is cooked. To serve, season with salt and garnish with fresh oregano.","['Legume', 'Vegetable', 'Rice', 'Cooking on vacation', 'American', 'Caribbean', 'Cuban']"
Rice with Beans,https://eatsmarter.com/recipes/rice-with-beans,"Heat oil in a pan and sauté vegetables with cumin. Then add to the pot. Add the bay leaf and wine, season with salt, and simmer everything about 20 minutes until the rice is cooked. Garnish with fresh oregano to serve.","['Legume', 'Vegetable', 'Rice', 'Cooking on vacation', 'American', 'Caribbean', 'Cuban']"
Chicken Breast Fillet with Corn and Rice,https://eatsmarter.com/recipes/chicken-breast-fillet-with-corn-and-rice,"Season chicken breasts with salt and pepper. Sauté them in 2 tablespoons hot butter, about 5 minutes on each side until done. Pour the cream and creme fraiche into the pan, let heat, and season with salt and pepper to taste.","['Chicken', 'Poultry', 'Grain', 'Rice']"
Clams with Rice,https://eatsmarter.com/recipes/clams-with-rice,"Peel and finely chop garlic. Rinse clams thoroughly to remove sand. Discard any opened clams. Heat 4 tablespoons olive oil in a pan. Add garlic and cook until fragrant, but not colored. Add clams and cook about 3 minutes. Continue cooking until all clams are opened. Discard any unopened clams. Add water and fish stock and cook over low heat about 4 minutes. Transfer clams to a bowl. Pour cooking liquid through a fine sieve over clams to remove any remaining sand. Add herbs and remaining olive oil. Season with salt and pepper and serve with rice.","['Mussel and Clam', 'Classic Sauce', 'Herb', 'Seafood', 'Rice', 'Onion']"
Rice Salad with Smoked Salmon,https://eatsmarter.com/recipes/rice-salad-with-smoked-salmon,"Rinse and dry pepper, halve, remove seeds and ribs, and cut into small cubes. Peel carrot, slice lengthwise into thin slices.","['Rice Salad', 'Fish', 'saltwater\xa0Fish', 'Rice']"
Zucchini Risotto,https://eatsmarter.com/recipes/zucchini-risotto-1,"Heat oil in a saucepan and fry the onion until soft. Add rice and cook while stirring over medium heat until it is light and translucent. Ladle in about 150 ml (approximately 3/4 cup) of hot broth and cook, stirring frequently, until almost all liquid is absorbed. Stir in saffron and zucchini pieces. Continue to add broth in this manner and cook until rice is al dente, about 20 minutes, stirring frequently. Stir in parsley and season with salt and pepper. Just before serving, fold in butter and Parmesan. Garnished with zucchini strips and serve immediately.","['flowering vegetables', 'Vegetable', 'Rice', 'European', 'Italian', 'Primi Piatti']"
Saffron Rice with Black Beans and Chicken,https://eatsmarter.com/recipes/saffron-rice-with-black-beans-and-chicken,"Rinse tomatoes and cut into small pieces. Rinse peppers, cut in half, remove seeds and ribs, pat dry and cut into small pieces. Peel onion and cut into wedges.","['Chicken', 'Poultry', 'Vegetable', 'Legume', 'Rice', 'American', 'Caribbean', 'Cuban']"
"Tomato, Vegetable and Bacon Rice",https://eatsmarter.com/recipes/tomato-vegetable-and-bacon-rice,"Peel and chop the shallots and garlic. Rinse and dice the zucchini. Rinse the bell pepper, cut in half, remove the ribs and seeds and dice. Cut the bacon slices into large pieces. ","['fruit-vegetable', 'Vegetable', 'Rice', 'Rice Salad', 'Risotto']"
Colorful Vegetable Risotto,https://eatsmarter.com/recipes/colorful-vegetable-risotto,"Add rice and cook briefly until light and translucent. Deglaze with some vegetable broth and cook over medium heat, stirring until liquid has evaporated. Add more broth and stir until evaporated.","['Risotto', 'Vegetable', 'Onion', 'Rice']"
Dolmas,https://eatsmarter.com/recipes/dolmas-0, Place the leaves on a work surface and trim the stems. Add 1 teaspoon of rice filling on the wide end. Then fold in the right and left sides over the filling. Then roll up from the top down.,"['Vegetable', 'Rice', 'Cooking on vacation', 'European', 'Greek']"
Pineapple Fried Rice with Eggs,https://eatsmarter.com/recipes/pineapple-fried-rice-with-eggs,"Peel pineapple thoroughly and cut into quarters lengthwise. Cut out core, halve the quarters lengthwise and cut crosswise into small pieces. Peel the onions and cut into fine cubes.","['fruit-vegetable', 'Fruit', 'Rice', 'Tropical Fruit', 'Asian', 'Thai']"
Bell Pepper and Black Olive Risotto,https://eatsmarter.com/recipes/bell-pepper-and-black-olive-risotto,"Add the pepper strips and rosemary branch. Continue to add broth and cook until rice is al dente, about 20 minutes, stirring frequently and allowing liquid to evaporate between additions of broth.  ","['Risotto', 'Vegetable', 'fruit-vegetable', 'Spices', 'Herb', 'Rice']"
"Rice, Zucchini and Ham Casserole",https://eatsmarter.com/recipes/rice-zucchini-and-ham-casserole,"Rinse zucchini and cut into thin strips. Cut ham into thin strips. Heat oil in a pan. Add zucchini. Season with thyme, nutmeg, salt and pepper and cook about 5 minutes.","['Rice', 'Casserole', 'Rice Casserole', 'baked dish']"
Vegetable Risotto,https://eatsmarter.com/recipes/vegetable-risotto-0,"Peel and finely chop the shallot and garlic. Sautée in a pan with 1 tablespoon of butter. Add the rice and let simmer, stirring occasionally. Pour in the wine and boil over high heat, stirring constantly. Pour in one ladle of broth, reduce heat and let simmer, stirring occasionally. Gradually pour in more broth, just enough until the risotto is covered. After about 20 minutes the risotto will be cooked.","['Risotto', 'Vegetable', 'Rice', 'from Saxony']"
Shrimp Risotto,https://eatsmarter.com/recipes/shrimp-risotto-0,"After about 10-15 minutes of cooking and stirring, add the shrimp and continue adding the stock one ladle at a time, stirring until absorbed and the rice is cooked, approximately 20-25 minutes. Rinse the wild garlic, chop coarsely and add to the risotto along with the butter. Season with salt and pepper and serve immediately.","['Shrimp', 'Spices', 'Seafood', 'Shellfish', 'Rice', 'Risotto']"
Tofu Rice and Vegetable Fritters,https://eatsmarter.com/recipes/tofu-rice-and-vegetable-fritters,"Add the eggs and breadcrumbs, stirring to combine and season with soy sauce, salt and pepper. Shape the mixture into 16 fritters. Heat the remaining oil in a nonstick skillet and saute the fritters, working in batches if necessary until golden brown, about 5 minutes per side. Serve with parsley.","['Rice', 'diet', '400-500 Calorie', 'whole-food', 'Roast', 'tofu Burger', 'skillet dish', 'Quick', 'Tofu', 'veggie burger']"
Lamb Chops with Savory Raisin Rice,https://eatsmarter.com/recipes/lamb-chops-with-savory-raisin-rice,Brush lamb chops with oil. Season with salt and pepper and cook on hot grill for about 1-2 minutes per side. Serve chops accompanied by rice.,"['Lamb', 'Meat', 'Rice', 'Spices', 'African', 'Moroccan']"
"Rice with Turkey, Pork and Shrimp",https://eatsmarter.com/recipes/rice-with-turkey-pork-and-shrimp,"Thaw peas. Toast peanuts and coconut in a dry frying pan until golden. Set aside. Peel and finely dice onions. Rinse and halve peppers, remove seeds and ribs and cut into strips. In a wok or deep frying pan, sear meat in a little oil. Add onions, peas and peppers and stir-fry 2-3 minutes. Season with soy sauce, sambal oelek, salt and pepper. Stir in rice and shrimp. Season again to taste and serve sprinkled with coconut flakes and peanuts.","['Shrimp', 'Meat', 'Rice', 'Roast', 'skillet dish', 'Asian', 'Chinese']"
Deep-Fried Rice Balls,https://eatsmarter.com/recipes/deep-fried-rice-balls-0,Cut mozzarella or provatura cheese into tiny cubes. Remove large portions with a spoon the rice and egg mixture and flatten in hand. Place some filling in the centers. Form the rice ball around the filling. Roll in breadcrumbs and place on a plate. Form 30 balls doing this method.,"['Rice', 'Baking', 'European', 'Italian']"
Peppers Stuffed with Rice,https://eatsmarter.com/recipes/peppers-stuffed-with-rice-2,"Rinse bell peppers and cut off lids (set them aside). Remove seeds and ribs and pat dry, season with salt inside and out. Cut bacon into small cubes. Cut cheese into small cubes. Heat butter in a pan. Cook bacon for a few minutes, add onion and mushrooms and saute for about 5 minutes, stirring. Add broth and sambal oelek, season with oregano and thyme. ","['fruit-vegetable', 'Vegetable', 'Rice']"
Rice with Fruits,https://eatsmarter.com/recipes/rice-with-fruits,"Stick peaches and pears alternately on skewers. Brush the strawberries, remove the greens and mash together with the peach juice. Drain the rice well and pour into small bowl. Spread the puree over the rice, Serve garnished with skewers and mint.","['Rice', 'High-Carb Diet', 'Fruit', 'Dessert']"
Saffron Risotto with Roasted Red Peppers and Wild Garlic,https://eatsmarter.com/recipes/saffron-risotto-with-roasted-red-peppers-and-wild-garlic,"Heat the fat in a large pot and sauté the rice briefly. Stir in the saffron and about 1/2 of the vegetable broth. Bring to a boil, then reduce the heat and simmer. Stir in the remaining vegetable broth in increments until the rice is cooked to al dente. Season with salt and pepper. ","['fruit-vegetable', 'Vegetable', 'Rice', '400-500 Calorie']"
Wide Rice Noodles with Asian Vegetables,https://eatsmarter.com/recipes/wide-rice-noodles-with-asian-vegetables,Cook the pasta according to package directions.,"['Vegetable', 'Rice', 'Dough', 'Cooking on vacation', 'diet', 'Healthy Eating', 'Asian']"
Baked Rice Balls,https://eatsmarter.com/recipes/baked-rice-balls,"Rice should be easy to shape and not too soft. With moistened hands, form small balls. Dip rice balls in whisked egg whites and roll each in breadcrumbs. Fry in hot oil about 4-5 minutes, until golden brown. Drain on paper towels and serve.","['Rice', 'Baking', 'Dumpling']"
Shrimp Coconut Curry Soup,https://eatsmarter.com/recipes/shrimp-coconut-curry-soup,"Cook the pasta according to package directions until al dente, drain, rinse and drain.","['Shrimp', 'Spices', 'Shellfish', 'Seafood', 'soup', 'Rice', 'Curry', 'Asian', 'Thai', 'Chicken Noodle Soup']"
Sushi Rice and Shrimp,https://eatsmarter.com/recipes/sushi-rice-and-shrimp,"With moistened hands, shape the rice into a long roll, cut 1cm (approximately 1/2-inch) thick slices and place on the leaves. Put some wasabi paste into the middle of the rice, top with some shrimp and garnish with nori strips.","['Shrimp', 'Nibbles', 'Rice']"
Strawberry Risotto,https://eatsmarter.com/recipes/strawberry-risotto-2,"Heat oil in a pan and saute shallots until translucent. Add rice and cook, stirring, until rice is translucent. Add half of wine and chopped strawberries.",['Rice']
Fried Rice Noodles,https://eatsmarter.com/recipes/fried-rice-noodles,"Heat a wok with peanut oil. Add the garlic and chile and fry for 3 minutes. Stir fry with the water chestnuts and the drained and chopped mushrooms for 1 minute. Add the noodles, shrimp and peas and fry another 2 minutes.","['Rice', 'Dough', 'Cooking on vacation', 'Asian']"
Asian Noodle Salad with Vegetables,https://eatsmarter.com/recipes/asian-noodle-salad-with-vegetables-0,"Rinse the bell peppers, cut in half, remove seeds and ribs and cut into small cubes. Rinse the chilies, cut in half lengthwise, remove the seeds and ribs and very finely chop. Toast the peanuts in a dry pan until golden brown. Cut the glass noodles into pieces about 5 cm (approximately 2 inches) long. Cook in salted water until al dente, drain, and mix with the vegetables.","['Vegetable Salad', 'High-Carb Diet', 'Asian', 'Thai', 'Cooking on vacation', 'Rice', 'Pasta Salad']"
Vegetable Fried Rice,https://eatsmarter.com/recipes/vegetable-fried-rice-2,"Rinse and trim the scallions and cut the white and light green part into rings. Rinse the peppers, cut in half, remove the seeds and cut into strips. Heat the oil in a frying pan or a wok. Add the snow peas, oyster mushrooms, spinach, peppers and scallions and stir-fry for 4-5 minutes. Add the rice wine, soy sauce and sesame oil. Add the corn and rice and season with salt. Serve sprinkled with toasted sesame seeds.","['Vegetable', 'Rice', 'Cooking on vacation', 'Asian', 'Chinese']"
Rice with Chicken,https://eatsmarter.com/recipes/rice-with-chicken-1,Rinse green beans and cook in boiling salted water about 10 minutes. Drain and hold aside.,"['Chicken', 'Poultry', 'Rice', 'skillet dish']"
Lamb Biryani,https://eatsmarter.com/recipes/lamb-biryani,"Heat a tablespoon of ghee in a saucepan and saute the remaining  onions until soft. Rinse rice in a sieve under running water and add to the onions. Add twice the amount of salted water as rice, bring to a boil and simmer on low heat for about 5 minutes. Cover the pan and remove from the heat.","['Rice', 'Cooking on vacation', 'Asian', 'Indian']"
Asparagus Risotto,https://eatsmarter.com/recipes/asparagus-risotto-5,"Rinse asparagus, peel only the lower third, trim the ends and cut into bite-size pieces.","['Risotto', 'European', 'Italian', 'Vegetable', 'Sprout', 'Rice', 'Asparagus risotto', 'Spinach risotto']"
Risotto with Salmon Skewers,https://eatsmarter.com/recipes/risotto-with-salmon-skewers,"Rinse bell peppers, cut in half, remove seeds and cut into about 3 cm pieces (approximately 1 inch). Peel onion and cut into thick slices. Add vegetables alternately with salmon pieces on four wooden skewers.","['Risotto', 'Fish', 'Spices', 'saltwater\xa0Fish', 'Rice', 'Roast']"
