title,url,description,types
Crepes with Pear Filling,https://eatsmarter.com/recipes/crepes-with-pear-filling,"Meanwhile, rinse pears, peel and cut into bite-sized pieces. Drizzle with the lemon juice. Slit the vanilla bean lengthwise and scrape out the marrow. Put the pears, the marrow, the pod and the wine in a pot. Put in 1-2 drops stevia and simmer for 5-10 minutes, until pears are tender. remove the vanilla pod, taste and sweeten as needed with stevia. Stir in the quark and the cinnamon. Beat the cream until stiff and fold in. Taste again and sweeten with stevia as needed.","['Pancake', 'Dessert', 'Crepe', 'Eggs', 'Pome Fruit', 'Fruit', 'dessert']"
Citrus Jelly with Blackberry Cream Cheese,https://eatsmarter.com/recipes/citrus-jelly-with-blackberry-cream-cheese,"For the blackberry cream cheese: Whisk the cream cheese, sugar, lemon juice and heavy cream together until smooth. Rinse the blackberries, pat dry and stir into the cream mixture, reserving a few for garnish. Spread the mixture over the citrus jelly and sprinkle with crushed lemon cookies. Garnish with the remaining blackberries and mint. Serve chilled. ","['Tropical Fruit', 'In a jar', 'Fruit', 'Dessert', 'Fruit Dessert']"
Summer Berry Pudding,https://eatsmarter.com/recipes/summer-berry-pudding,"Cut cake into thin slices, set some slices aside for covering and line the edges of the pan with the rest of cake slices.  ","['Bitesize', 'Dessert', 'Cake']"
Cherry Frozen Yogurt,https://eatsmarter.com/recipes/cherry-frozen-yogurt,"Mix the cherry puree, Kirsch and yogurt and then fold in the whipped cream.","['Stone Fruit', 'Diabetic', 'Ice Cream', 'Dessert', 'Fruit', 'Parfait']"
Red Wine Poached Pears with Crème Brûlée,https://eatsmarter.com/recipes/red-wine-poached-pears-with-creme-brulee,"Before serving, dust the custards with brown sugar, and place under the broiler until the surface has caramelized (or put in an ice water bath and caramelize in a hot oven quickly).","['Pome Fruit', 'European', 'French', 'Fruit', 'Dessert', 'Cream', 'Creme brulee', 'Fruit Dessert']"
Vanilla Poppyseed Ice Cream,https://eatsmarter.com/recipes/vanilla-poppyseed-ice-cream,Beat egg yolks and sugar in a bowl until creamy.,"['Superfood Ice Cream', 'Dessert', 'Ice Cream']"
Dough Basket with Berries,https://eatsmarter.com/recipes/dough-basket-with-berries,Roll dough out thin and cut out circles. Place dough around upturned ovenproof dish lined with baking paper and press against dough to form basket shape. Lay piece of dough over another lined bowl to form basket handle shape.,"['Shortcrust', 'Dessert', 'Baking', 'Fruit Dessert', 'Fruit']"
Baked Apples with Almonds,https://eatsmarter.com/recipes/baked-apples-with-almonds,Place the sliced almonds in a shallow dish.,"['Pome Fruit', 'Roast', 'Dessert', 'Fruit Dessert', 'Baked Apple', 'dessert']"
Candied Fruit and Ricotta Gelatin,https://eatsmarter.com/recipes/candied-fruit-and-ricotta-gelatin,Soak gelatin in cold water.,"['Menu', 'Nut', 'Stone Fruit', 'Tropical Fruit', 'Dessert', 'Ice Cream', 'Quark Ice Cream']"
Cherry Strudel with Phyllo Dough,https://eatsmarter.com/recipes/cherry-strudel-with-phyllo-dough,"Or for the pastry: Measure flour with salt in a mixing bowl, make a well in the center and add 2 tablespoons melted butter. Add egg yolks and mix everything, adding as much lukewarm water until a smooth dough forms. Knead until dough pulls away from edge of bowl. Dust a work surface with flour and knead dough by hand. Shape dough into a ball and brush with melted butter. Wrap in aluminum foil and let stand overnight. Place a large cloth on a work surface, sprinkle with flour, divide dough in half. For first sheet roll out dough as large as possible then brush with butter. Using the back of the hand, pull dough until it is very thin and covers the entire cloth.","['Strudel', 'Baking', 'Filo Dough', 'Classic', 'German', 'Fruit', 'Stone Fruit', 'Dessert', 'easy dessert', 'Fruit Dessert', 'dessert']"
"Compote of Nectarines, Peaches and Strawberries",https://eatsmarter.com/recipes/compote-of-nectarines-peaches-and-strawberries,Rinse peaches and nectarines and cut into slices or pieces.,"['Compote', 'Dessert', 'Spices', 'Fruit Dessert', 'Fruit', 'Fruit Salad', 'Stone Fruit']"
Baked Rice Pudding with Grapefruit,https://eatsmarter.com/recipes/baked-rice-pudding-with-grapefruit,"Soak raisins in rum. In a bowl, beat egg yolks with sugar until light. Stir mixture, along with raisins, into the cooled rice pudding. Beat egg whites until stiff, then carefully fold into rice pudding.","['Tropical Fruit', 'Rice', 'Dessert', 'Pudding']"
Rice Pudding with Prosecco,https://eatsmarter.com/recipes/rice-pudding-with-prosecco,"Pour 2 tablespoons prosecco into each of 4 stemmed glasses, then fill up with rice pudding. Garnish with mint leaves and raspberries and serve.","['Rice', 'In a jar', 'festively', 'Dessert', 'Pudding']"
Rice Dumplings with Compote,https://eatsmarter.com/recipes/rice-dumplings-with-compote,"Add beaten egg yolk to rice, mix well and cool. Halve and pit plums. Rinse grapes, halve, remove seeds and bring all fruit with remaining syrup and 2 tablespoons of water to a boil.","['Compote', 'Dairy', 'Stone Fruit', 'Rice', 'Dessert']"
Fruit Rice Pudding,https://eatsmarter.com/recipes/fruit-rice-pudding-1,"For the fruits, blanch peaches, rinse in cold water, peel, halve, core and dice finely. Trim strawberries, rinse and cut into small cubes. Mix both with lemon juice, liqueur and vanilla sugar and infuse for about 15 minutes.","['Stone Fruit', 'Dairy', 'Fruit', 'Dessert', 'Rice']"
Cherry Tarts,https://eatsmarter.com/recipes/cherry-tarts-0,"Rinse the cherries, pat dry and remove the pits. Rinse the raspberries. Place the cherries and raspberries in a large saucepan with the sugar and vanilla sugar. Mix well, cover the pan and let sit for about 30 minutes. Bring the mixture to a boil for 4 minutes. Remove from the heat and stir in the liqueur.","['cherry tart', 'European', 'Italian', 'Dessert', 'Classic', 'Cake', 'Shortcrust', 'Fruit', 'cake or tart with fruit', 'Stone Fruit']"
Cranberry Apple Crumble,https://eatsmarter.com/recipes/cranberry-apple-crumble,"Process flour with almonds, peanuts, butter, sugar, cinnamon and salt until crumbly and sprinkle over fruit.","['Pome Fruit', 'Casserole', 'Dessert', 'Crumble', 'Fruit Dessert', 'Fruit', 'baked dish', 'dessert']"
Berries with Vanilla Cream,https://eatsmarter.com/recipes/berries-with-vanilla-cream,"Trim and rinse the berries, cut the strawberries into pieces if desired. Arrange on plates. Mix the orange juice with the honey and drizzle over the berries. Scoop out some cream, put on the berries and serve garnished with lemon thyme and vanilla.","['None', 'Dessert', 'Cream', 'Mousse']"
Cream Cheese Tartlets with Berries,https://eatsmarter.com/recipes/cream-cheese-tartlets-with-berries,"Whisk egg yolk with 4 tablespoons of water, add to butter mixture  and knead to a smooth dough. Shape into a ball, wrap in plastic wrap and refrigerate for 30 minutes.","['Tartlet', 'Baking', 'Dessert', 'Easy', 'Cream', 'Pancake', 'dessert']"
Steamed Rice with Apples,https://eatsmarter.com/recipes/steamed-rice-with-apples,"Rinse and halve apples, core and cut into thin slices. Heat butter in a pan and saute apple slices for about 3-4 minutes or until soft. Deglaze pan with orange juice and let stand for 5 minutes.","['Pome Fruit', 'Dessert', 'Asian', 'Easy', 'Cooking on vacation', 'Fruit Dessert', 'Fruit', 'Rice', 'dessert']"
Strawberry Cream,https://eatsmarter.com/recipes/strawberry-cream-6,"Rinse the strawberries. Set aside 4 strawberry halves for the garnish and puree the rest. Heat the strawberries, sugar and lemon juice in a saucepan. Remove from the heat and stir in the squeezed gelatin. Let cool.","['Cream', 'Gluten-free Dessert', 'non-alcoholic', 'egg-free', 'Spring', 'Summer', 'Meal for Four', 'Sweet', 'Dessert', 'Strawberry cream', 'Strawberry Dessert', 'Mousse', 'Fruit Dessert', 'dessert']"
Berry and Rhubarb Compote with Elderflower,https://eatsmarter.com/recipes/berry-and-rhubarb-compote-with-elderflower,"Add the lemon juice, vanilla sugar and elderflower syrup to the saucepan with the apple juice and bring to a boil. Add  the rhubarb, raspberries and strawberries, reduce to a simmer and cook until the fruit begins to fall apart, 5-10 minutes, gently stirring occasionally. Stir the cornstarch together  with the reserved apple juice until smooth and stir into the saucepan and simmer, stirring until lightly thickened. Let cool slightly, then spoon into jars and let cool.","['Fruit', 'Dessert', 'Fruit Dessert']"
Strawberry Granita,https://eatsmarter.com/recipes/strawberry-granita,"Just before serving, stir granita with a fork. Arrange strawberry granita in small glasses and serve garnished with walnuts and strawberry halves.","['None', 'Ice Cream', 'Dessert', 'Garden Party', '600+ calorie', 'dessert']"
Blackberry Crumble,https://eatsmarter.com/recipes/blackberry-crumble,Preheat the oven to 180°C (approximately 350°F) on the convection setting.,"['Pome Fruit', 'Casserole', 'Dessert', 'Crumble', 'Fruit Dessert', 'Fruit', 'baked dish', 'dessert']"
Mini Dessert Burgers,https://eatsmarter.com/recipes/mini-dessert-burgers,"Mix 130 butter with powdered sugar and vanilla until fluffy, stir in egg and fold in flour. Pour batter into piping bag with large nozzle and pipe balls about 3 cm (approximately 1 inch) onto baking paper. Bake for 13-14 minutes in oven then remove baking sheet from oven and let cool on wire rack.","['pastry', 'Burger', 'Dessert', 'Christmas pastry', 'Christmas Cookie']"
Berries with Champagne and Ice Cream,https://eatsmarter.com/recipes/berries-with-champagne-and-ice-cream,"Mix berries with chopped mint, lemon juice and icing sugar and let rest for about 1 hour. To serve, evenly distribute berries in glasses and fill with champagne. Crown each glass with one scoop of ice cream and garnish with remaining mint.","['salad', 'Dessert', 'Easy', 'Ice Cream', 'European', '600+ calorie', 'Side Salad', 'dessert']"
Chocolate Pudding,https://eatsmarter.com/recipes/chocolate-pudding-7,Garnish with colorful chocolate eggs and serve.,"['None', 'Cream', 'Easter Dessert', 'Easter', 'Mousse', 'Dessert']"
Strawberry Cream,https://eatsmarter.com/recipes/strawberry-cream-7,Garnish with petals and serve.,"['Fruit', 'Cream', 'Dessert', 'Fruit Dessert']"
Summer Berry Pudding,https://eatsmarter.com/recipes/summer-berry-pudding-0,"Cut the white bread into slices, remove the crust and line the bottom and sides of the mold with it. Fill with the berry mixture and top with the remaining bread. Cover with plastic wrap and refrigerate overnight.  ","['Fruit', 'Baking', 'Dessert', 'Fruit Dessert', 'Pudding']"
Strawberry Shake with Woodruff,https://eatsmarter.com/recipes/strawberry-shake-with-woodruff,"Soak the gelatin in cold water for 5-10 minutes. Squeeze out and melt in a saucepan over low heat. Stir in 2-3 tablespoons of the strawberry puree, then stir everything into the berry mixture. Chill in the refrigerator until the mixture begins to gel.","['Cream', 'Gluten-free Dessert', 'non-alcoholic', 'Guest', 'Sweet', 'weekend cooking', 'Gelling Agent', 'Herb', 'Dairy', 'Fruit', 'Dessert', 'Strawberry cream', 'Strawberry Dessert', 'Mousse', 'Fruit Dessert', 'dessert']"
Peach Gazpacho,https://eatsmarter.com/recipes/peach-gazpacho-0,Stir the basil into the peach puree and serve the puree in bowls. Garnish with the vanilla beans and peach slices.,"['Cooking', 'Summer', 'chilled soup', 'gazpacho', 'Dessert', 'Fruit Dessert']"
Sweet Potato Gratin with Sorbet,https://eatsmarter.com/recipes/sweet-potato-gratin-with-sorbet,For the gratin: peel sweet potatoes and cut into thin slices. Butter 4 ramekins. Combine cream with sugar. Layer potatoes in ramekins and pour cream over potatoes. Bake in preheated oven at 160°C (approximately 325°F) for about 30 minutes. Place a scoop of sorbet on top of each ramekin. Sprinkle with almonds and dust with powdered sugar. Serve.,"['Root Vegetable', 'Dessert', 'Ice Cream', 'Vegetable', 'baked dish', 'Sorbet', 'Casserole', 'dessert', 'Sweet Potato Casserole']"
Strawberry Meringue Ice Cream,https://eatsmarter.com/recipes/strawberry-meringue-ice-cream,"Heat milk and cream in a saucepan. In the meantime, beat egg yolks with remaining sugar until white and fluffy. Pour hot milk into yolk mixture and stir over a hot water bath until mixture thickens. Do not allow to boil!","['None', 'Ice Cream', 'Dessert']"
Yogurt with Cherries,https://eatsmarter.com/recipes/yogurt-with-cherries,90 mins,"['Stone Fruit', 'Dessert', 'Dairy', 'Fruit Dessert', 'Fruit']"
Berry Gratin,https://eatsmarter.com/recipes/berry-gratin-1,Clean raspberries. Rinse strawberries and pat dry. Halve two berries and set aside for garnishing. Dice the rest of strawberries. Place strawberries and raspberries into ramekins. ,"['None', 'Dessert', 'baked dish', 'Casserole', 'dessert']"
Kalter Hund,https://eatsmarter.com/recipes/kalter-hund,"Line a loaf pan with plastic wrap and spread some of the chocolate mixture on the bottom. Cover with shortbread and then top the shortbread with more of the chocolate mixture. Continue layering in this manner until all the ingredients are layered into the loaf pan, making the last layer the chocolate-almond mixture. Spread into a smooth layer, cover, and refrigerate at least 5 hours, and preferably overnight.","['Chocolate Cake', 'Mousse', 'Dessert']"
Puff Pastry Pies with Strawberries and Apples,https://eatsmarter.com/recipes/puff-pastry-pies-with-strawberries-and-apples," Line 4 ovenproof pans with baking paper. Roll out puff pastry and line pans with it, making high edge all around. Cut the rest of pastry into circles to fit pans.","['Pome Fruit', 'Easy', 'Dessert', '600+ calorie', 'dessert']"
Apple Pancakes with Blueberries,https://eatsmarter.com/recipes/apple-pancakes-with-blueberries,"Peel the apples and remove the core. Cut into thin, round slices and sprinkle with lemon juice. Melt the butter in a pan, add a quarter of the apple slices, pancake batter and 1-2 tablespoons of berries. Fry until golden brown, about 1-2 minutes  . With the help of a plate, turn the pancake over and bake until golden brown on the second side. Keep the finished pancakes warm in the oven at 80°C (approximately 175°F) and continue to make pancakes in this manner, until all the ingredients are used.","['Pancake', 'Dessert', 'Crepe', 'Eggs', 'Pome Fruit', 'dessert']"
Whipped Cream with Apple Compote,https://eatsmarter.com/recipes/whipped-cream-with-apple-compote,"Whip the cream, then fold in the yogurt and powdered sugar. Layer half of the compote into 4 glasses, followed by a layer of the cream. Repeat this process one more time, then sprinkle with the pistachios.","['Pome Fruit', 'Dessert', 'Cream', 'Tropical Fruit']"
Cherry Clafouti with Pistachios,https://eatsmarter.com/recipes/cherry-clafouti-with-pistachios,"Spread half of the cherries in the dish and cover with half of the quark cream. Top with the rest of the cherries and remaining cream and sprinkle with the remaining pistachios. Bake the oven until golden brown, about 35 minutes. Serve warm.","['Stone Fruit', 'Casserole', 'Dessert', 'Nut', 'Fruit Dessert', 'Fruit', 'baked dish', 'dessert']"
Baked Apples with Walnuts,https://eatsmarter.com/recipes/baked-apples-with-walnuts,"Rinse apples, cut off lids and core with an apple corer. Remove some pulp, being careful not to break skin. Cut apple pulp into small pieces and combine with nuts. Stuff apples with the mixture.  Place apples into a buttered baking dish, replace lids and dot with butter. Bake in preheated oven at 180°C (approximatley 350°F) for about 30 minutes or until golden brown.","['Pome Fruit', 'baked dish', 'Roast', 'Nut', 'Dessert', 'dessert']"
Strawberry Soup with Lavender,https://eatsmarter.com/recipes/strawberry-soup-with-lavender,30 mins,"['None', 'Easy', 'Dessert', '600+ calorie', 'dessert']"
Pistachio and Honey Ice Cream,https://eatsmarter.com/recipes/pistachio-and-honey-ice-cream,"Cool pistachio cream over an ice water bath, stirring occasionally. Mix chopped pistachios with honey and add to cream. Pour mixture into an ice cream maker and follow manufacturer's instructions. If you do not have an ice cream maker, pour into a shallow metal tray and freeze for about 4 hours, stirring during first hour.","['Pistachio Ice Cream', 'European', 'North America', 'Dessert', 'Ice Cream', 'dessert']"
Chocolate Covered Strawberries,https://eatsmarter.com/recipes/chocolate-covered-strawberries-0,Chop the chocolate and melt over a water bath. Allow to cool slightly and dip the strawberries into the chocolate to just under the green. Cool on baking paper.,"['None', 'Easy', 'Dessert', 'Finger Food', '600+ calorie', 'praline', 'dessert', 'Candy']"
Banana and Strawberry Puree,https://eatsmarter.com/recipes/banana-and-strawberry-puree,15 mins,"['Dessert', 'Vegan', 'Vegan Snack', 'Vegan Dessert', 'Strawberry Dessert']"
Cookie Filled Coconut Muffins,https://eatsmarter.com/recipes/cookie-filled-coconut-muffins,"Beat the butter with the sugar, coconut syrup, lemon zest and juice until frothy, then gradually add the eggs and beat until smooth and creamy. Mix the flour with the grated coconut, baking powder and cornstarch and stir into the egg mixture alternately with the yogurt. The batter will be thick.","['muffin', 'pastry', 'Home Cooking', 'Country Style', 'Dessert']"
Sweet Strawberry Soup,https://eatsmarter.com/recipes/sweet-strawberry-soup,"Pick through the raspberries, wipe clean and blend with the powdered sugar until finely pureed. Press through a sieve. Pour the soup into cups, stir in the raspberry puree and serve garnished with mint leaves.","['Fruit', 'soup', 'Dessert', 'Strawberry Dessert', 'Fruit Dessert']"
Chocolate Strawberry Crepes,https://eatsmarter.com/recipes/chocolate-strawberry-crepes,"For the batter, stir milk with flour until smooth. Add eggs and mix well. Melt the butter in a pan, let cool briefly and stir into the batter with sugar and 1 pinch of salt. Allow batter to sit for 10-15 minutes.","['Crepe', 'German', 'Meal for Four', 'Guest', 'Sweet', 'Eggs', 'Austrian Crèpe', 'Pancake', 'Sweet Sauce', 'Dessert', 'Strawberry Dessert', 'dessert']"
Raspberry Clafoutis,https://eatsmarter.com/recipes/raspberry-clafoutis,Rinse fresh raspberries and pat dry gently or thaw frozen raspberries.,"['Tartlet', 'Cake', 'raspberry tart', 'diet', 'Metabolic Balance', 'Casserole', 'baked dish', 'French', 'Dessert', 'dessert']"
Buttermilk Flummery with Mixed Berries,https://eatsmarter.com/recipes/buttermilk-flummery-with-mixed-berries,Rinse berries and pat dry.,"['Fruit', 'Dessert', 'Cream', 'Mousse', 'Low-calorie', 'Low-calorie Dessert']"
Mixed Fruit Jelly with Lemony Rice Pudding and Pine Nuts,https://eatsmarter.com/recipes/mixed-fruit-jelly-with-lemony-rice-pudding-and-pine-nuts,"Finely grate the lemon zest and squeeze the juice. Bring the milk to a boil along with the lemon zest and honey. Add the rice, cover and let simmer for about 20 minutes over low heat, stirring occasionally. Season with the lemon juice and spoon into serving glasses. ","['Seed', 'Fruit', 'Rice', 'Dessert', 'Fruit Dessert', 'diet']"
Chocolate Pudding with Oranges,https://eatsmarter.com/recipes/chocolate-pudding-with-oranges,Soak gelatin in cold water.,"['Tropical Fruit', 'Fruit', 'Dessert', 'Pudding', 'diet']"
Sweet Coconut Sushi Rice with Fruit,https://eatsmarter.com/recipes/sweet-coconut-sushi-rice-with-fruit,"Meanwhile, rinse, hull and cut strawberries into thin slices. Halve the papaya and remove the seeds. Cut the flesh into thin slices.","['Rice', '250-400 Calorie', 'Sushi', 'sweet sushi', 'birthday for kids', 'Party', 'Spices', 'Dessert']"
Goat Cheese on Pear Bed with Truffle Sauce,https://eatsmarter.com/recipes/goat-cheese-on-pear-bed-with-truffle-sauce,Combine sugar with about 100 ml (approximately 2/5 cup) of water and bring to a boil. Simmer for about 5 minutes on low heat until syrupy. Remove from heat and let cool slightly. Rinse one pear and cut into slices. Place into syrup ad let stand for about 5 minutes. Remove with a slotted spoon and arrange on a lined with parchment paper baking sheet. Dry in preheated oven at 100°C (approximately 200°F) for about 1.5-2 hours.,"['Pome Fruit', 'Cheese', 'Fruit', 'mushroom', 'Menu', 'Dessert', 'Christmas', 'Christmas Dessert']"
Goat Cheese with Strawberry on Kiwi Sauce,https://eatsmarter.com/recipes/goat-cheese-with-strawberry-on-kiwi-sauce,"To serve, place the goat cheese on plate, top with some kiwi sauce and top with the strawberries. Garnish with pistachios and almond pastries, if desired.","['Cheese', 'Fruit', 'Dessert', 'Strawberry Dessert', 'Fruit Dessert']"
7 Layer Chocolate Cake,https://eatsmarter.com/recipes/7-layer-chocolate-cake,"For the batter: Separate the eggs. Beat egg yolks with the sugar until light and fluffy. Mix together the salt, lemon zest and melted butter and then stir in the flour, cornstarch and baking powder a bit at a time. Whip the egg whites until stiff and fold carefully into the egg and flour mixture. Divide the batter into 8 portions.","['Layer Cake', 'Cake', 'Chocolate Cake', 'tart', 'European', 'Valentine&#039;s Day', 'Easter Torte', 'Easter Cake', 'Mother&#039;s Day', 'festively', 'Guest', 'Birthday', 'Gourmet', 'Classic', 'Sweet', 'weekend cooking', 'Dessert']"
Chocolate Layered Dessert with Berries,https://eatsmarter.com/recipes/chocolate-layered-dessert-with-berries,"Thaw the berries. For the cake, separate the eggs. Mix the yolks with 40 grams (approximately 2 tablespoons) sugar until fluffy. Beat the egg whites with 1 pinch of salt until stiff and sprinkle in 40 grams (approximately 2 tablespoons) of sugar. Continue beating until the mixture shines and forms stiff peaks.","['Menu', 'Christmas', 'Christmas Dessert', 'In a jar', 'Dessert', 'Mousse']"
Poached Pears with Kumquats,https://eatsmarter.com/recipes/poached-pears-with-kumquats,Rinse and slice the kumquats.,"['Pome Fruit', 'Fruit', 'Tropical Fruit', 'Dessert', 'Fruit Dessert']"
Frozen Strawberry Cream,https://eatsmarter.com/recipes/frozen-strawberry-cream,"Place the egg yolks, the whole egg, sugar and vanilla sugar in a heatproof bowl set over, not in, a pan of simmering water and beat until creamy. Remove from the heat and stir in half of the strawberry puree. In a separate bowl, beat the cream to stiff peaks and fold into the egg yolk mixture.","['Menu', 'Valentine&#039;s Day', 'Dessert', 'Ice Cream', 'Strawberry Dessert', 'Strawberry parfait']"
Nut Ring with Dried Fruit and Chocolate Stripes,https://eatsmarter.com/recipes/nut-ring-with-dried-fruit-and-chocolate-stripes,Place the nuts and fruits in a bowl and pour the caramel mixture over them. Mix well and immediately pour into a buttered ring mold (about 20 cm/8 inches in diameter) and press into an even layer. Spread the couverture chocolate  over the fruit-nut mixture. Let cool.,"['Cake', 'Fruitcake', 'No-Bake Cake', 'nut torte', 'cake or tart with fruit', 'Gluten-free', 'Gluten-free Snack', 'Gluten-free Vegetarian Recipe', 'Gluten-free Dessert', 'Gluten-free Breakfast', 'egg-free', 'Vegetarian', 'Advent', 'Christmas', 'Christmas pastry', 'Christmas Cake', 'Rustic', 'crowdpleaser', 'Country Style', 'Sweet', 'Quick', 'Nut', 'Fruit', 'Snack', 'Dessert']"
Grilled Fruit Skewers,https://eatsmarter.com/recipes/grilled-fruit-skewers-0,"Brush the figs and cut into thick slices. Rinse the pears, quarter, core and halve again.","['Fruit', 'grilled', 'grilling', 'Grilled Fruit', 'Dessert']"
Sweet Italian Risotto with Strawberries and Pistachios,https://eatsmarter.com/recipes/sweet-italian-risotto-with-strawberries-and-pistachios,"Rinse, dry and halve strawberries.","['Rice', 'Dessert', 'Strawberry Dessert', 'dessert']"
Red Fruit Jelly,https://eatsmarter.com/recipes/red-fruit-jelly-4,"Pour the fruits through a sieve, squeeze pulp well, collect the juice and heat to a boil. Combine the cornstarch with a little cold water and stir into the fruit sauce. Mix in the remaining fruit and heat it up briefly.","['Fruit', 'Dessert', 'Strawberry gelatin', 'Fruit Dessert']"
Sweet Fruit Sushi,https://eatsmarter.com/recipes/sweet-fruit-sushi-0,Knead marzipan with food coloring on a surface dusted with powdered sugar. Put between two layers of plastic wrap and roll 1 to 1.5 mm (approximately 1/50 inch) thick. Remove plastic wrap and cut marzipan into 1 cm (approximately 1/3 inch) wide strips.,"['Fruit', 'Sushi', 'sweet sushi', 'Rice', 'Dessert', 'Fruit Dessert']"
Strawberry Cottage Cheese Dumplings,https://eatsmarter.com/recipes/strawberry-cottage-cheese-dumplings,"For the dumplings, drain the cottage cheese very well. Mix with the egg, flour, semolina, breadcrumbs, sour cream, sugar, and lemon zest to form a dough. If the dough is too moist, add extra flour. Chill for about 1 hour. Surround each strawberry with dough to form round dumplings. Simmer the dumplings in slightly salted water about 10 minutes until just done.","['Quark-oil Dough', 'Dumpling', 'Dessert', 'Strawberry Dessert', 'dessert']"
Poached Pears with Saffron,https://eatsmarter.com/recipes/poached-pears-with-saffron,"Cover and remove from heat, cool until lukewarm. Place pears into bowls. Drizzle with syrup and serve immediately.","['Pome Fruit', 'Spices', 'Fruit', 'Dessert', 'Fruit Dessert']"
Apple and Rice Pudding Gratin,https://eatsmarter.com/recipes/apple-and-rice-pudding-gratin,"Bring milk with a pinch of salt and butter to a boil, stirring occasionally. Add rice and cook covered on the lowest heat for about 30-40 minutes, stirring. Cool.","['Pome Fruit', 'Baking', 'Diabetic', 'Casserole', 'Rice Casserole', 'baked dish', 'Fruit', 'Rice', 'Dessert', 'dessert']"
Sweet Rhubarb Sushi,https://eatsmarter.com/recipes/sweet-rhubarb-sushi,"Rinse a lemon, pat dry, halve and remove the peel from 1 half.  Split the vanilla bean lengthwise, scrape out the seeds and place both in a saucepan with the milk, cinnamon stick and lemon peel. and bring to a boil. Add the rice and simmer over very low heat until tender, about 25 minutes. Cover and cool to room temperature. Remove vanilla bean and cinnamon stick.","['Fruit', 'Sushi', 'sweet sushi', 'Party', 'Rice', 'Dessert', 'Rhubarb Dessert']"
Red Fruit Skewers,https://eatsmarter.com/recipes/red-fruit-skewers,Remove the seeds of the watermelon and cut into bite-size cubes. Rinse the strawberries and cherries. Trim the stems and pit the cherries. Marinate the fruit in the honey mixture for a half hour in the refrigerator.,"['Fruit', 'Paleo Diet', 'Paleo Dessert', 'Paleo breakfast', 'Paleo Snack', 'Dessert', 'Fruit Dessert', 'dessert']"
Chocolate Covered Strawberries,https://eatsmarter.com/recipes/chocolate-covered-strawberries-1,Immerse the dry strawberries halfway into the melted chocolate. Drain and dry on a piece of parchment paper. Serve at will.,"['Fruit', 'Finger Food', 'Dessert', 'Strawberry Dessert', 'Fruit Dessert', 'chocolate-covered strawberries']"
Pear and Apple Salad with Rosemary Syrup,https://eatsmarter.com/recipes/pear-and-apple-salad-with-rosemary-syrup,"Rinse the apples and pears, cut into quarters, remove the core and then cut into wedges. Mix with a little of the syrup and serve in bowls.","['Fruit Salad', 'Herb', 'Fruit', 'Pome Fruit', 'Dessert']"
Marinated Vanilla Honey Apples,https://eatsmarter.com/recipes/marinated-vanilla-honey-apples,"Add the apples and cook until al dente. Transfer to a bowl, cover and allow to cool. Chill for at least 12 hours serving. To serve, remove the spices and arrange apples in bowls.","['Compote', 'Pressure cooking', 'Spices', 'Fruit', 'Pome Fruit', 'Dessert', 'Fruit Dessert']"
Poached Apples in Custard,https://eatsmarter.com/recipes/poached-apples-in-custard,"Rinse the lemon in hot water and pat dry. Zest the lemon, cut in half and squeeze the juice. Peel the apples and sprinkle with lemon juice. Peel the ginger.","['Pome Fruit', 'Fruit', 'Sweet Sauce', 'Dessert', 'Fruit Dessert']"
Strawberry Dumplings with Custard,https://eatsmarter.com/recipes/strawberry-dumplings-with-custard,"For the custard, boil cream with vanilla pod.","['Sweet Sauce', 'Pancake', 'Dumpling', 'Dessert', 'Strawberry Dessert', 'dessert']"
Strawberry Sorbet,https://eatsmarter.com/recipes/strawberry-sorbet-4,"Strain the fruit puree through a fine sieve. Stir in the sugar syrup. Pour into a chilled bowl and let set for 5 hours in the freezer. For the first two hours, stir the mixture every 30 minutes. ","['Herb', 'Dessert', 'Ice Cream', 'Sorbet']"
Cherry Rice Strudel,https://eatsmarter.com/recipes/cherry-rice-strudel,"Mix the milk with the salt, spices, and sugar. Cook the washed rice according to the directions on the package. Remove from heat and let cool until lukewarm. Fold in the cherries, eggs, lemon zest, and pistachios. Roll out the puff pastry on a floured surface to a rectangle, about 40 x 20 cm (approximately 16 x 8 inches). Spread the rice filling evenly over the rough. Roll the dough and brush with egg yolk and place seam side down on a parchment-lined baking pan. Bake in a preheated oven at 220°C (approximately 425°F) for about 45 minutes, until golden brown.","['Stone Fruit', 'Fruit', 'Dessert', 'Rice']"
Apple Compote with Yogurt Cream,https://eatsmarter.com/recipes/apple-compote-with-yogurt-cream,"Combine the cloves, cinnamon stick, lemon peel and juice and apple juice in a saucepan. Add the apples, bring to a boil and cook over low heat just until the apples are tender. Remove the apples and allow to cool.","['Pome Fruit', 'Cooking', 'Fruit', 'Dessert', 'Cream', 'Mousse', 'Fruit Dessert']"
Almond Pudding with Berries,https://eatsmarter.com/recipes/almond-pudding-with-berries,Rinse berries and cut as desired.,"['Fruit', 'Dessert', 'Cream', 'Fruit Dessert']"
