title,url,description,types
Brioche with Homemade Condiments,https://eatsmarter.com/recipes/brioche-with-homemade-condiments,"For the ham and mustard dip: Rinse and dice mushrooms. Heat oil in a pan and cook mushrooms. Remove from heat, let cool and mix with ham. Stir in mayonnaise, mustard and crème fraîche until smooth. Season with salt, pepper and paprika. Cover and chill. ","['pastry', 'Challah Bread', 'Yeast Dough', 'French', 'Easter Brunch', 'Easter Breakfast', 'Easter Pastry', 'Buffet', 'Cooking on vacation', 'Guest', 'Home Cooking', 'Country Style', 'Sunday cooking', 'Fish', 'Meat', 'Vegetable', 'Brunch', 'Snack', 'Breakfast', 'Spread']"
English Breakfast,https://eatsmarter.com/recipes/english-breakfast,Add 1 tablespoon oil in a hot frying pan and fry the bacon until golden brown and crispy on both sides. Place in the oven to keep warm. Fry the sausages in the same pan on all sides slowly for about 10 minutes until nice brown.,"['Fried Egg', 'Breakfast', 'Eggs', 'Toast', 'Meat', 'Cooking on vacation', 'British', 'English', 'European']"
Whole-grain Bread Rolls,https://eatsmarter.com/recipes/whole-grain-bread-rolls,"Knead dough again and shape into 8 equal and large pieces. Shape into oblong rolls and place on a baking sheet lined with baking paper. Cut each 1-2 times across and let rise again for about 15 minutes, covered with a towel.","['Grain', 'Baking', 'roll', 'High-Carb Diet', 'Vegan', 'Vegan Baking', 'Vegan Breakfast', 'whole-food', 'Brunch', 'Snack', 'Breakfast']"
Buttermilk Strawberry Smoothie,https://eatsmarter.com/recipes/buttermilk-strawberry-smoothie,"While blending, gradually add buttermilk. Divide between two tall glasses and decorate with fresh strawberries.","['Shake', 'Low-fat', 'Fitness', 'Gluten-free Beverage', 'lacto-vegetarian', 'non-alcoholic', 'egg-free', '10-Minute', 'Quick', 'Easy', 'Sweet', 'cooking for one', 'non-alcoholic', 'Mixed Drink', 'Strawberry shake', 'Strawberry smoothie', 'Brunch', 'Breakfast', 'Snack']"
Peach Jam with Pine Nuts,https://eatsmarter.com/recipes/peach-jam-with-pine-nuts,"Stir in the pine nuts and diced peaches. Fill the prepared screw-top jars to the brim with the jam. Seal tightly, and cool completely. ","['Peach Jam', 'Guest', 'Gourmet', 'Luxury', 'Sunday cooking', 'Pressure cooking', 'Jam', 'marmalade', 'Peach Jam', 'Seed', 'Stone Fruit', 'Brunch', 'Breakfast', 'Spread', 'Sweet Breakfast']"
"American Pancakes with Fried Egg, Bacon and Syrup",https://eatsmarter.com/recipes/american-pancakes-with-fried-egg-bacon-and-syrup,"In a pan, heat the oil or ghee. Rinse the blueberries and pat dry. Pour about 2 tablespoons of batter into the pan and sprinkle a few blueberries on it. Bake until the underside is browned, then flip. In this way, cook all the pancakes. Keep the finished pancakes warm in the oven heated to 80°C (approximately 175°F).","['Pancake', 'American', 'Breakfast', 'Eggs', 'Cooking on vacation', 'North America', 'Fried Egg']"
Buttermilk Biscuits,https://eatsmarter.com/recipes/buttermilk-biscuits,Grease the baking sheet with cooking spray. Preheat the oven to 220°C (approximately 425°F).,"['roll', 'American', 'Baking', 'Breakfast', 'pastry', 'North America']"
Soft Boiled Egg,https://eatsmarter.com/recipes/soft-boiled-egg,Place in boiling water and cook 4-5 minutes.,"['Eggs', 'Paleo Diet', 'Paleo breakfast', 'European', 'cooking for one', 'Cooking', 'Breakfast']"
Red and Black Currant Jelly,https://eatsmarter.com/recipes/red-and-black-currant-jelly,"For the red currant jelly, pour the berries and water into a large pot and crush the berries on the sides of the pot. Cook for about 8 minutes while stirring over medium heat.","['Jelly', 'Summer', 'Pressure cooking', 'Red Currant Jelly', 'Red Currant Jam', 'Red Currant Jam', 'Fruit', 'Brunch', 'Breakfast', 'Spread', 'Sweet Breakfast']"
Kumquat and Cherry Jam,https://eatsmarter.com/recipes/kumquat-and-cherry-jam,"Set aside and let marinate for 2 hours. Bring to a boil slowly, stirring constantly. Cook for 4 minutes, stirring occasionally, until the jam begins to thicken.","['Jam', 'Pressure cooking', 'Cherry Jam', 'marmalade', 'Cherry Jam', 'Gelling Agent', 'Fruit', 'Stone Fruit', 'Tropical Fruit', 'Brunch', 'Breakfast', 'Spread', 'Sweet Breakfast']"
Porridge with Strawberries,https://eatsmarter.com/recipes/porridge-with-strawberries,"Rinse and dry strawberries, hull and slice.","['Babyfood', 'Healthy Eating', 'European', 'British', 'English', 'Grain', 'Breakfast', 'Porridge', 'muesli']"
Blueberry Jam with Lemongrass,https://eatsmarter.com/recipes/blueberry-jam-with-lemongrass,"Bring the mixture to a boil, stirring constantly. Cook for 4 minutes, until the mixture begins to thicken. Remove the lemon grass, then fill the prepared jars to the brim with the jam. Seal tightly, and turn upside down to cool. Turn right side up and cool completely.","['marmalade', 'Summer', 'Pressure cooking', 'Jam', 'Blackberry Jam', 'Blueberry Jam', 'Fruit', 'Brunch', 'Breakfast', 'Spread', 'Sweet Breakfast', 'Blackberry Jam']"
Cherry Jam,https://eatsmarter.com/recipes/cherry-jam-10,"Bring to a boil, stirring often. Cook for 4 minutes until the mixture begins to thicken. Remove the cinnamon and lemon zest, then coarsely puree the mixture. Pour into clean jars, seal tightly, and cool completely.","['marmalade', 'Summer', 'Cooking on vacation', 'Sweet', 'Pressure cooking', 'Jam', 'Cherry Jam', 'Cherry Jam', 'Stone Fruit', 'Brunch', 'Breakfast', 'Spread', 'Sweet Breakfast']"
Blueberry Banana Smoothie with Yogurt,https://eatsmarter.com/recipes/blueberry-banana-smoothie-with-yogurt,15 mins,"['Smoothie', 'Mixed Drink', 'Shake', 'banana smoothie', 'Superfood Smoothie', 'Brunch', 'Snack', 'Breakfast']"
Soft-Boiled Egg with Toast,https://eatsmarter.com/recipes/soft-boiled-egg-with-toast,"Toast the bread, cut into strips, and drizzle with the butter. Sprinkle with the herbs and serve with the eggs.","['Herb', 'Baking', 'Cooking', 'Toast', 'Breakfast', 'Cooking on vacation', 'European', 'British', 'English', 'Easter Brunch', 'Easter Breakfast']"
Toast with Ground Meat,https://eatsmarter.com/recipes/toast-with-ground-meat,"Rinse parsley and pat dry, reserve a few leaves for garnish and finely chop the rest. Peel and finely dice shallot and garlic. Sauté garlic and shallot in oil in a pan until translucent.","['Meat', 'Baking', 'Toast', 'Breakfast']"
Baguette with Green Cottage Cheese and Daisies,https://eatsmarter.com/recipes/baguette-with-green-cottage-cheese-and-daisies,"Toast the bread, if desired, and spread the mixture on each slice. Serve garnished with daisies.","['open-face sandwich', 'Healthy Eating', 'lacto-vegetarian', 'non-alcoholic', 'Vegetarian', 'Vegetarian Snack', '15-Minute', 'Quick', 'Easy', 'Party', 'Picnic', 'College Cooking', 'Herb', 'Dairy', 'Dips', 'Wild garlic dip', 'Brunch', 'Snack', 'Breakfast', 'Spread', 'Wild Garlic spread']"
Turkish Style Breakfast,https://eatsmarter.com/recipes/turkish-style-breakfast,"Arrange cucumbers and tomateos on plates and drizzle with olive oil and lemon juice. Arrange olives and crumbled feta cheese (if desired) on plates and season with sea salt and pepper. Serve with sprinkled mint and bread, if desired.","['fruit-vegetable', 'diet', 'Healthy Eating', 'Gluten-free', 'Gluten-free Vegetarian Recipe', 'Gluten-free Breakfast', 'lacto-vegetarian', 'non-alcoholic', 'food-combining', 'Food-Combining Dinner', 'Food-Combining Lunch', 'Vegetarian Breakfast', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Turkish', '15-Minute', 'Easy', 'Cooking on vacation', 'Meal for Four', 'Quick', 'Vegetable', 'Cheese', 'salad', 'Fresh Salad', 'Vegetable Salad', 'Brunch', 'Breakfast', 'Hearty Breakfast', 'low-carb']"
Blueberry Jam,https://eatsmarter.com/recipes/blueberry-jam-5,"Rinse, dry, and tie the lemon thyme together. Remove 1250 ml (approximately 1 1/4 quarts) of the juice. Squeeze the lime and add the juice. Stir the jam sugar into the juice mixture and add the lemon-thyme. Bring to a boil, and cook for 4 minutes, stirring constantly. Remove from the heat and remove the thyme.","['Jam', 'Rustic', 'Garden Party', 'Country Style', 'Sweet', 'Sunday cooking', 'Pressure cooking', 'Blackberry Jam', 'marmalade', 'Blueberry Jam', 'Herb', 'Fruit', 'Brunch', 'Breakfast', 'Spread', 'Sweet Breakfast', 'Blackberry Jam']"
Apple and Blueberry Jam,https://eatsmarter.com/recipes/apple-and-blueberry-jam,"Rinse the blueberries, then mix with the apples, jam sugar, and the lemon juice. Bring to a boil in a saucepan over high heat. Cook for 4 minutes.","['Jam', 'Pressure cooking', 'apple jam', 'Blackberry Jam', 'marmalade', 'Apple jam', 'Blueberry Jam', 'Fruit', 'Brunch', 'Breakfast', 'Spread', 'Sweet Breakfast', 'Blackberry Jam']"
Forest Berry Jam,https://eatsmarter.com/recipes/forest-berry-jam,"Place 1-2 teaspoons of jam on a cold plate. If the jam  doesn't stay thickened after 1 minute, cook another 1-2 minutes.","['marmalade', 'Summer', 'Pressure cooking', 'Jam', 'Blackberry Jam', 'Strawberry Jam', 'Raspberry Jam', 'Blackberry Jam', 'Strawberry Jam', 'Blueberry Jam', 'Raspberry Jam', 'Fruit', 'Brunch', 'Breakfast', 'Spread', 'Sweet Breakfast']"
Party Rollups,https://eatsmarter.com/recipes/party-rollups,"For the bread, crush the coriander seeds and the caraway seeds in a mortar. Add to the flour in a bowl. Crumble the yeast and dissolve in 170 ml lukewarm water (approximately 3/4 cup). Stir in the buttermilk, salt, honey and oil.","['roll', 'Baking', 'Bread Dough', 'Yeast Dough', 'crowdpleaser', 'Party', 'weekend cooking', 'Grain', 'Seed', 'Nut', 'Brunch', 'Snack', 'Breakfast']"
How to Make Hazelnut Butter,https://eatsmarter.com/recipes/how-to-make-hazelnut-butter,"Grind 1/4 portion of the hazelnuts into a fine texture. Coarsely chop the rest. Toast the hazelnuts in a dry skillet until fragrant and golden. In a bowl, combine the hazelnuts with the softened butter and season with salt and pepper to taste. Make sure it is well blended","['Spread', 'Clean Eating', 'non-alcoholic', 'egg-free', 'meat-free', 'no-cook', 'food-combining', 'Food-Combining Dinner', 'Vegetarian', 'Low-sugar', 'European', '15-Minute', 'In a jar', 'Quick', 'Easy', 'crowdpleaser', 'Picnic', 'Dairy', 'Nut', 'Brunch', 'Snack', 'Breakfast', 'low-carb']"
Pistachio Bread,https://eatsmarter.com/recipes/pistachio-bread,"Grease baking dish with oil. Place dough on a floured surface and knead. Shape into a long loaf and place in baking dish. Cover and let rest for another 30 minutes. Preheat oven to 200°C (approximately 400°F). Place a bowl of hot water in bottom of oven. Brush dough with a little water and bake on middle rack for 50-60 minutes. Remove from oven, take out of baking dish and brush with water. Slice and serve.","['Grain', 'Baking', 'Bread', 'Bread Dough', 'Yeast Dough', 'lactose-free', 'non-alcoholic', 'food-combining', 'Food-Combining Dinner', 'Vegan', 'Vegan Baking', 'Vegan Breakfast', 'Easter Brunch', 'Easter Breakfast', 'Brunch', 'Snack', 'Breakfast']"
English Breakfast,https://eatsmarter.com/recipes/english-breakfast-1,"Cook the bacon in a pan until crispy. In a second pan with a little oil, crack the egg into the pan and fry until the egg has set. To serve, give each person two slices of bacon with a fried egg with some beans next to it. Pepper the egg to taste.","['Fried Egg', 'Breakfast', 'Eggs', 'Cooking on vacation', 'British', 'English', 'European']"
"Strawberry, Rhubarb, and Orange Jam",https://eatsmarter.com/recipes/strawberry-rhubarb-and-orange-jam,"Catch any juice created in a bowl, and squeeze the remaining pulp of its juice. Mix the juice with the zest, chopped segments, rhubarb, strawberries, vanilla, and sugar in a saucepan. Mix well, and let stand for 1 hour. Bring to a boil, and cook for 4 minutes.","['marmalade', 'Low-fat', 'Low-cholesterol', 'Low-protein', 'Gluten-free', 'Low-calorie', 'lactose-free', 'non-alcoholic', 'Vegan', 'Low-sugar', 'Cooking on vacation', 'everyday meal', 'crowdpleaser', 'Garden Party', 'Guest', 'Sweet', 'weekend cooking', 'Pressure cooking', 'Jam', 'Strawberry Jam', 'Rhubarb Jam', 'Strawberry Jam', 'Rhubarb Jam', 'Fruit', 'Brunch', 'Breakfast', 'Spread', 'Sweet Breakfast']"
Four Fruit Jam,https://eatsmarter.com/recipes/four-fruit-jam,"Wipe the raspberries. Rinse and trim the remaining berries, then drain well.","['marmalade', 'Spring', 'Summer', 'Cooking on vacation', 'everyday meal', 'Classic', 'Sweet', 'Sunday cooking', 'Pressure cooking', 'Jam', 'Strawberry Jam', 'Raspberry Jam', 'Red Currant Jam', 'Rhubarb Jam', 'Strawberry Jam', 'Raspberry Jam', 'Red Currant Jam', 'Rhubarb Jam', 'Fruit', 'Brunch', 'Breakfast', 'Spread', 'Sweet Breakfast']"
Berry Jam,https://eatsmarter.com/recipes/berry-jam-3,"Bring to a boil while stirring and cook for 4 minutes. To test the jam for doneness, place 1 teaspoon of jam on a cold plate. If the jam is not set after 1 minute, cook for another 1-2 minutes. Pour the jam into hot jars and seal immediately. Turn the jars over and let sit for 10 minutes, then turn over and let cool completely. Store in a cool, dark place.","['marmalade', 'Summer', 'Pressure cooking', 'Jam', 'Blackberry Jam', 'Raspberry Jam', 'Red Currant Jam', 'Blackberry Jam', 'Blueberry Jam', 'Raspberry Jam', 'Red Currant Jam', 'Brunch', 'Breakfast', 'Spread', 'Sweet Breakfast']"
Raspberry Gelée,https://eatsmarter.com/recipes/raspberry-gelee-0,"Divide the juice into 4 dessert glasses, then add the fresh raspberries and allow to cool for at least 2 hours in the refrigerator.","['Jelly', 'Low-cholesterol', 'Low-fat', 'Gluten-free', 'Low-calorie', 'lactose-free', 'Light Cooking', 'non-alcoholic', 'egg-free', 'Milk-free', 'Low-sugar', 'cooking for kids', 'birthday for kids', 'Pressure cooking', 'Raspberry Jelly', 'Gelling Agent', 'Fruit', 'Breakfast', 'Spread', 'Sweet Breakfast', 'Dessert', 'gelatin-based dish', 'Fruit Dessert', 'dessert']"
Cranberry-Almond Fruitcake,https://eatsmarter.com/recipes/cranberry-almond-fruitcake,"The next day, dissolve the yeast in the warm milk.","['Bread', 'Fruitcake', 'Cake', 'Yeast Dough', 'Advent', 'Christmas', 'Christmas pastry', 'Christmas Cake', 'crowdpleaser', 'Home Cooking', 'Classic', 'Spices', 'Nut', 'Fruit', 'Brunch', 'Snack', 'Breakfast']"
Pancakes with Lemon Zest,https://eatsmarter.com/recipes/pancakes-with-lemon-zest,"In a pan, melt butter, add a small amount of batter to the pan and cook for 2-3 minutes until golden brown. Turn the pancake over using a spatula and bake 2-3 minutes again. Remove pancake from pan and keep warm in a preheated oven. Cook remaining batter similarly until batter is completely used.","['Pancake', 'Pancake Batter', 'North America', 'American', 'Cooking on vacation', 'crowdpleaser', 'Garden Party', 'Sweet', 'Eggs', 'Pancake', 'Brunch', 'Breakfast', 'Sweet Breakfast', 'Dessert', 'dessert']"
Braided Easter Bread,https://eatsmarter.com/recipes/braided-easter-bread-0,"Melt butter in a saucepan, stir in saffron, remove from heat and leave to cool slightly.","['Bread', 'pastry', 'Cake', 'Bread Dough', 'Yeast Dough', 'Spring', 'Easter', 'Easter', 'Easter Cake', 'Easter Brunch', 'Easter Breakfast', 'Easter Pastry', 'cooking for kids', 'Brunch', 'Snack', 'Breakfast']"
Strawberry and Orange Marmalade,https://eatsmarter.com/recipes/strawberry-and-orange-marmalade-0,"Remove from the heat and pour the mixture through a fine sieve. Pour into well-rinsed jars, tighten the lids and place upside down for 10 minutes. Turn the right way up and leave to cool.","['marmalade', 'Pressure cooking', 'Jam', 'Strawberry Jam', 'Orange Marmalade', 'Strawberry Jam', 'Orange Marmalade', 'Fruit', 'Tropical Fruit', 'Brunch', 'Breakfast', 'Spread', 'Sweet Breakfast']"
Strawberry and Rhubarb Jam,https://eatsmarter.com/recipes/strawberry-and-rhubarb-jam-0,"Pour into prepared jars, cap tightly and turn upside down for 10 minutes. Store in cool and dark place until ready to serve.","['Jam', 'Low-fat', 'low-fat breakfast', 'Low-cholesterol', 'diet', 'Low-protein', 'Gluten-free', 'Low-calorie', 'lactose-free', 'Light Cooking', 'non-alcoholic', 'Vegan', 'Low-sugar', 'Spring', 'Summer', 'Pressure cooking', 'Strawberry Jam', 'Rhubarb Jam', 'marmalade', 'Strawberry Jam', 'Rhubarb Jam', 'Fruit', 'Brunch', 'Breakfast', 'Spread', 'Sweet Breakfast']"
Baked Lavender Bread,https://eatsmarter.com/recipes/baked-lavender-bread,Cover and leave to rise in a warm place for about 30 minutes until the volume has doubled.,"['Bread', 'Baking', 'Bread Dough', 'Yeast Dough', 'lactose-free', 'Vegan', 'Vegan Baking', 'Vegan Breakfast', 'Mediterranean', 'Easter Brunch', 'Easter Breakfast', 'Brunch', 'Snack', 'Breakfast']"
Pumpkin Cream with Cranberries and Chile,https://eatsmarter.com/recipes/pumpkin-cream-with-cranberries-and-chile,"Halve pumpkin, remove seeds, peel and cut into uniform cubes. Peel ginger and garlic, chop finely. Rinse chiles, halve, remove seeds and finely chop. Coarsely chop cranberries (or cut into strips).","['Chutney', 'Autumn', 'Autumn Breakfast', 'grilled', 'Barbecue', 'cookout', 'Vegan Grilling', 'Pressure cooking', 'Pumpkin Jam', 'Pumpkin Jam', 'Vegetable', 'fruit-vegetable', 'Spices', 'Brunch', 'Snack', 'Breakfast', 'Spread']"
Ayurvedic Muesli with Berries,https://eatsmarter.com/recipes/ayurvedic-muesli-with-berries,Stir in the yogurt and honey. Transfer to serving glasses. Garnish with rinsed berries.,"['Grain', 'In a jar', 'Breakfast', 'muesli']"
Whole Wheat Bread With Nut Butter and Fresh Fruit,https://eatsmarter.com/recipes/whole-wheat-bread-with-nut-butter-and-fresh-fruit,Mix the yogurt and nut butter until smooth and lightly season with salt. Spread over the bread and top with banana and kiwi slices. Serve immediately.,"['Nut', 'Vegan', 'Vegan Breakfast', 'Vegan Snack', 'Breakfast', 'Spread', 'Sweet Breakfast']"
Cherry Jam,https://eatsmarter.com/recipes/cherry-jam-12,"Remove from the heat and, pour immediately into the hot sterilized jars. Seal tightly, then turn upside down to cool for 15 minutes. Turn right side up and cool completely.","['Cherry Jam', 'Low-cholesterol', 'Low-protein', 'Low-fat', 'Gluten-free', 'lactose-free', 'Vegan', 'Vegetarian', 'Summer', 'Pressure cooking', 'Jam', 'marmalade', 'Cherry Jam', 'Fruit', 'Stone Fruit', 'Brunch', 'Breakfast', 'Spread', 'Sweet Breakfast']"
"Muesli with Yogurt, Grapes and Sunflower Seeds",https://eatsmarter.com/recipes/muesli-with-yogurt-grapes-and-sunflower-seeds,"Mix together the yogurt, cream and honey and stir into the cereal mixture. Transfer to serving bowls and sprinkle with halved grapes and chopped sunflower seeds.","['Course', 'Healthy Eating', 'Breakfast', 'muesli']"
Herb Potato Bread,https://eatsmarter.com/recipes/herb-potato-bread,"Put the flour into a bowl and make a well in the center. Crumble the yeast into the well. In a small bowl, stir the sugar with 4 tablespoons of the warm water. Add to the well. Cover and let rest for 15 minutes. Knead in the remaining 150 ml (approximately 1/2 cup) of water along with the egg, oil, salt, herbs and potatoes, until a smooth dough is formed. If necessary, add more flour or water to achieve the correct consistency. Cover and let rise in a warm place until doubled in bulk, about 30 minutes.","['Bread', 'Baking', 'Yeast Dough', 'crowdpleaser', 'Country Style', 'Party', 'Picnic', 'weekend cooking', 'Potato', 'Herb', 'Brunch', 'Snack', 'Breakfast', 'Side Dish']"
Whole-Grain Rye Rolls,https://eatsmarter.com/recipes/whole-grain-rye-rolls,Preheat the oven to 200°C (approximately 400°F).,"['Grain', 'Baking', 'roll', 'Low-fat', 'low-fat vegan', 'food-combining', 'Vegan', 'Vegan Baking', 'Vegan Breakfast', 'whole-food', 'Cooking on vacation', 'crowdpleaser', 'weekend cooking', 'Brunch', 'Snack', 'Breakfast']"
Five-Fruit Jam,https://eatsmarter.com/recipes/five-fruit-jam,"Fill the prepared screw-top jars to the brim with the hot jam. Seal tightly, then turn upside down for 10 minutes to cool slightly. Turn right side up and cool completely. ","['marmalade', 'Low-cholesterol', 'Low-protein', 'Low-fat', 'Gluten-free', 'lactose-free', 'Vegan', 'Vegetarian', 'Low-sugar', 'Summer', 'Rustic', 'Country Style', 'Sweet', 'Pressure cooking', 'Jam', 'Raspberry Jam', 'Red Currant Jam', 'Cherry Jam', 'Peach Jam', 'Plum Jam', 'Raspberry Jam', 'Red Currant Jam', 'Cherry Jam', 'Peach Jam', 'Plum Jam', 'Gelling Agent', 'Fruit', 'Stone Fruit', 'Brunch', 'Breakfast', 'Spread', 'Sweet Breakfast']"
Whole Wheat Bread,https://eatsmarter.com/recipes/whole-wheat-bread-3,Place the dough in a bowl and cover. Let rest for 1 hour in a warm place. Knead on a floured surface with the fennel. Line a sheet tray with parchment paper. Lightly dust a baking basket with flour and shape the dough into a ball. Place the ball seam side up in the basket. Cover and let rise for another hour. Preheat the oven to 200°C (approximately 400°F). Turn the dough out onto the baking sheet and bake in a preheated oven for about 40-45 minutes. Remove from the oven and let cool completely before cutting.,"['Bread', 'Baking', 'Bread Dough', 'Yeast Dough', 'Sourdough', 'lactose-free', 'food-combining', 'Food-Combining Dinner', 'Food-Combining Lunch', 'Vegan', 'Vegan Baking', 'Vegan Breakfast', 'whole-food', 'Rustic', 'Country Style', 'Brunch', 'Snack', 'Breakfast']"
Poppy Seed and Sesame Challah,https://eatsmarter.com/recipes/poppy-seed-and-sesame-challah,Peel the potato and press through a potato ricer into the well. Add the oil and 50 ml (approximately 1/4 cup) warm water and knead until smooth and pulls away from the sides of the bowl.,"['Yeast Dough', 'Bread', 'Challah Bread', 'Rustic', 'Country Style', 'Picnic', 'Brunch', 'Snack', 'Breakfast']"
Granola Bars with Oranges and Marmalade,https://eatsmarter.com/recipes/granola-bars-with-oranges-and-marmalade,"In a saucepan, bring the honey, water and sunflower oil to a boil. Add the oat mixture and stir to combine.","['pastry', 'Fruitcake', 'egg-free cake', 'Healthy Eating', 'Mineral-rich', 'whole-food', 'European', 'British', 'English', 'crowdpleaser', 'Lunchbox', 'Picnic', 'Nut', 'Fruit', 'Tropical Fruit', 'Breakfast', 'Snack', 'Nibbles', 'Granola Bar']"
Easy Fruit Salad,https://eatsmarter.com/recipes/easy-fruit-salad,Mix the fruit and marinade. Portion into bowls and serve sprinkled with the muesli.,"['muesli', 'High-Carb Diet', 'European', 'North America', 'In a jar', 'What to Cook Today?', 'Quick', 'Easy', 'Family', 'Lunchbox', 'Sweet', 'Grain', 'Fruit', 'Brunch', 'Breakfast', 'Sweet Breakfast', 'Fruit Dessert']"
Christmas Fruitcake,https://eatsmarter.com/recipes/christmas-fruitcake-0,"Add almonds to boiling water, blanch in cold water and remove skin from almonds. Pat almonds dry with a tea towel. Cut 30g (approximately 1 ounce) of almonds in half lengthwise and set aside.","['Bread', 'Fruitcake', 'yeast cake', 'nut torte', 'cake or tart with fruit', 'Yeast Dough', 'High-fiber Pastry', 'Vegetarian', 'whole-food', 'Advent', 'Christmas', 'Christmas pastry', 'Christmas Cake', 'Spices', 'Nut', 'Fruit', 'Brunch', 'Snack', 'Breakfast']"
Corn Pancake Stack with Bacon,https://eatsmarter.com/recipes/corn-pancake-stack-with-bacon,Preheat the oven to 70°C (approximately 150°F). ,"['Grain', 'Breakfast', 'Fritter', 'Roast']"
Strawberry Milkshake,https://eatsmarter.com/recipes/strawberry-milkshake-0,"Pour the shake into two glasses, garnish with the reserved strawberries, and serve immediately. ","['Shake', 'Gluten-free Beverage', 'lacto-vegetarian', 'non-alcoholic', 'egg-free', '10-Minute', 'Quick', 'Meal for Two', 'Sweet', 'non-alcoholic', 'Milk', 'Mixed Drink', 'Strawberry shake', 'Strawberry smoothie', 'Fruit Smoothie', 'Brunch', 'Breakfast']"
Bread Wreaths with Eggs,https://eatsmarter.com/recipes/bread-wreaths-with-eggs,"Divid the dough into 8 equal portions on a floured surface and shape each into a log of 50 cm length (approximately 20 inches). Bring the edges together to make them into wreaths, then place an egg into the middle of the wreath. Heat the butter and sprinkle over the wreaths. Bake about 30 minutes at 180°C convection (approximately 350°F), until golden brown. Remove the eggs, color them as desired, allow to dry and replace back into the wreaths.","['Yeast Dough', 'pastry', 'Challah Bread', 'non-alcoholic', 'whole-food', 'Low-sugar', 'Easter', 'Easter', 'Easter Brunch', 'Easter Breakfast', 'Easter Pastry', 'Rustic', 'Buffet', 'Easy', 'Picnic', 'Brunch', 'Breakfast']"
Pumpkin Jam,https://eatsmarter.com/recipes/pumpkin-jam-2,"Add the fruit juices, ginger, and pumpkin to a pot. Bring to a boil, stirring occasionally. Cook the pumpkin until it is soft, then add the jam sugar and the citric acid. Cook the mixture for 4 minutes, stirring occasionally, until the jam begins to thicken. Be careful to stir, as the jam can burn quite easily. ","['Jam', 'Autumn', 'Autumn Breakfast', 'Pressure cooking', 'Pumpkin Jam', 'marmalade', 'Pumpkin Jam', 'Vegetable', 'fruit-vegetable', 'Spices', 'Fruit', 'Brunch', 'Snack', 'Breakfast', 'Spread']"
Smoked Salmon Bagel,https://eatsmarter.com/recipes/smoked-salmon-bagel,"Spread the cream cheese on the bottom bagel halves, then season with pepper and paprika. Loosely layer the salmon over the cream cheese. Sprinkle with chives, and top with the remaining bagel halves.","['Bagel', 'non-alcoholic', 'egg-free', 'Pescetarian', 'food-combining', 'Food-Combining Dinner', 'Food-Combining Lunch', 'North America', 'American', '10-Minute', 'Quick', 'Easy', 'Lunchbox', 'cooking for one', 'Fish', 'Dairy', 'Brunch', 'Snack', 'open-face sandwich', 'Breakfast']"
Strawberry Kefir Shake,https://eatsmarter.com/recipes/strawberry-kefir-shake,"Then puree with honey and kefir. If necessary, pour through a sieve and then fill 2 drink glasses.","['Shake', 'Gluten-free Snack', 'Gluten-free Beverage', 'Gluten-free Breakfast', 'lacto-vegetarian', 'non-alcoholic', 'egg-free', 'Easy', 'Quick', 'non-alcoholic', 'Lassi', 'Mixed Drink', 'Strawberry shake', 'Strawberry smoothie', 'Brunch', 'Breakfast', 'Snack']"
Strawberry Milk,https://eatsmarter.com/recipes/strawberry-milk-3,"Serve in a tall glass, with some ice if desired.","['Mixed Drink', 'Gluten-free Snack', 'Gluten-free Beverage', 'Gluten-free Breakfast', 'lacto-vegetarian', 'non-alcoholic', 'egg-free', '10-Minute', 'Quick', 'Easy', 'cooking for kids', 'Snack for Kids', 'cooking for one', 'College Cooking', 'non-alcoholic', 'Milk', 'Shake', 'Strawberry shake', 'Smoothie', 'Strawberry smoothie', 'Breakfast', 'Snack']"
Strawberry Smoothie,https://eatsmarter.com/recipes/strawberry-smoothie-1,Mix in buttermilk gradually. Fill two tall glasses and serve with a straw.,"['Smoothie', 'Low-fat', 'diet', 'Buttermilk Diet', 'Detox Diet', 'Low Carb Diet', 'Fitness', 'Gluten-free Beverage', 'Gluten-free Breakfast', 'lacto-vegetarian', 'non-alcoholic', 'egg-free', '10-Minute', 'Quick', 'Easy', 'Meal for Two', 'Sweet', 'non-alcoholic', 'Mixed Drink', 'Shake', 'Strawberry shake', 'Strawberry smoothie', 'Fruit Smoothie', 'Breakfast', 'Snack']"
Berry Jam,https://eatsmarter.com/recipes/berry-jam-5,"Fill the sterilized, prepared jars to the brim with the hot jam. Seal tightly and turn upside down to cool slightly for 5 minutes. Turn right side up and cool completely. ","['Jam', 'Pressure cooking', 'Raspberry Jam', 'Red Currant Jam', 'marmalade', 'Raspberry Jam', 'Red Currant Jam', 'Brunch', 'Breakfast', 'Spread', 'Sweet Breakfast']"
Currant Jam with Apricots,https://eatsmarter.com/recipes/currant-jam-with-apricots,"Rinse the jars and lids in very hot water, then drain thoroughly.","['Jam', 'Summer', 'Pressure cooking', 'Apricot Jam', 'Red Currant Jam', 'marmalade', 'Apricot Jam', 'Red Currant Jam', 'Fruit', 'Brunch', 'Breakfast', 'Spread', 'Sweet Breakfast']"
